卡诺,5,4,4,1,2,2,2,112,6
西基米奇,1,4,2,0,7,6,14,81,0
纪尧姆,2,5,5,6,12,3,10,112,5
塔拉鲁,6,5,0,3,6,2,14,112,0
叶海亚 Al,2,5,2,5,7,9,6,129,0
巴 L,1,5,7,3,2,4,6,112,0
巴尔东,6,5,2,5,15,8,2,112,2
比斯阿鲁,0,5,5,4,5,7,10,112,22
安德烈 P,6,4,1,1,6,3,14,112,5
勒鲁瓦 J,3,4,0,3,6,10,9,112,0
古塞,6,4,3,1,6,6,13,112,0
拉斯帕莱,2,4,2,7,0,7,4,112,15
雷内特 J,1,5,2,1,3,4,4,112,0
茹弗雷,5,5,1,1,6,8,6,112,0
达加诺,6,4,4,3,0,3,5,148,0
布拉尼,6,4,4,4,7,5,8,112,2
萨维利奇,1,4,5,1,5,6,7,81,0
塔尔阿韦,3,5,4,1,3,11,1,112,0
勒贝斯孔,3,5,1,7,1,3,1,112,0
谢雷尼,3,5,1,4,7,7,8,153,0
斯特凡,4,5,5,4,8,9,9,112,0
泽穆鲁,6,5,3,5,4,12,12,112,0
卡麦拉,6,5,0,2,4,10,6,143,0
罗马,0,3,3,1,7,1,2,117,22
罗德里格斯 J,1,4,3,2,4,3,11,112,0
斯基拉奇,1,4,5,4,4,1,9,112,0
吉韦,2,4,4,2,0,3,0,112,0
贝纳尔迪 A,3,4,4,5,6,9,8,158,0
齐科斯,3,4,0,6,5,4,1,88,0
久利,4,3,2,1,2,6,5,112,5
农达,6,4,3,2,4,5,9,147,6
罗滕,4,3,4,2,4,5,2,112,13
埃夫拉,2,3,1,1,3,2,2,112,19
罗德里格斯 J,5,2,0,0,5,4,9,163,6
普尔绍,6,4,5,6,7,8,5,83,0
莫伦特斯,6,2,4,3,3,4,4,113,1
西尔瓦,0,4,5,4,7,1,10,143,22
西塞 E,4,4,1,1,6,8,7,112,0
波拉托,0,5,2,4,14,1,14,112,0
伊巴拉,2,4,1,1,6,0,9,158,0
奥沙多甘,1,5,4,0,8,10,10,117,0
普拉希尔,4,4,4,5,7,8,9,80,5
伊尔森,5,5,5,3,1,3,2,112,0
格拉,6,5,2,5,6,8,7,112,0
阿德巴约,6,3,6,1,4,6,5,145,1
兰特利,6,5,6,0,13,12,2,112,0
雷尼尔,6,5,0,1,13,10,13,112,0
阿加萨,0,4,2,5,3,4,4,145,22
马沙尔,1,4,0,3,10,14,8,112,0
莫里索,2,5,0,3,6,8,7,112,19
贝里亚,2,5,5,5,3,5,5,112,0
巴,1,5,1,0,1,3,3,112,17
弗吕托,5,4,5,6,6,15,12,112,6
勒卡,3,4,4,4,12,1,10,112,10
瓦尔特,4,5,1,6,2,14,1,112,0
埃斯帕特罗,4,5,4,2,4,3,5,112,0
萨西 H,6,4,0,0,5,5,7,140,0
毛利达,6,5,4,3,2,5,3,112,0
比特勒,0,5,4,6,5,11,5,112,0
利埃比斯,0,5,5,1,7,7,9,112,22
德马伊,2,5,0,3,13,12,4,112,0
西尼奥里诺,2,4,3,2,5,7,5,112,19
波兹德,1,5,2,2,2,11,0,112,0
博尔比科尼,1,4,3,5,7,7,9,112,0
阿莱格罗,2,4,5,1,4,5,7,112,15
普罗芒,5,5,1,1,0,4,5,112,7
奥布拉尼亚克,4,5,5,2,2,5,3,112,0
杰巴,3,4,2,4,7,10,15,143,0
雅格,6,5,6,5,14,14,14,112,0
恰夫,6,5,5,2,6,8,8,143,0
盖伊,6,5,2,6,5,7,7,143,4
勒努阿尔,6,5,5,0,3,7,7,112,0
迪内,5,4,1,7,7,10,5,139,9
诺罗,4,5,2,5,1,1,2,112,0
罗德里格斯 B,6,4,5,1,5,5,7,112,4
库尔 F,0,4,3,1,0,3,3,112,0
布姆松,1,4,4,4,7,10,15,112,16
梅克斯,1,2,0,6,2,5,4,112,19
若雷斯,2,4,4,3,8,8,12,112,0
拉代,2,4,3,1,13,4,12,112,15
维奥洛,3,5,3,3,2,6,5,112,11
泰尼奥,3,3,1,1,3,3,4,121,8
马蒂斯 L,5,4,3,0,4,4,6,112,0
拉舒尔,4,5,3,3,11,2,11,112,0
卡波 O,5,3,4,3,1,2,2,112,0
德尤尔 西塞,6,2,5,1,2,2,15,112,1
沙贝尔,0,4,2,3,5,7,8,112,22
阿卡勒,6,4,7,3,3,6,6,139,2
谢鲁,3,5,6,3,2,14,0,140,10
佩里耶多姆比,1,4,0,3,7,5,9,131,0
卡卢 B,6,3,5,0,4,6,4,139,0
西里埃,3,4,3,1,3,4,2,112,8
巴鲁斯基,0,4,5,6,5,12,2,112,22
杰里,2,5,4,1,1,4,15,112,19
德博鲁,6,4,0,5,11,1,5,112,0
米格诺特,1,5,4,4,14,12,13,112,16
迪因,2,4,2,3,7,9,6,112,5
雷耶斯,1,4,5,5,6,7,7,161,0
阿梅尔,0,5,5,1,6,5,2,112,0
伊唐杰,0,4,7,6,2,6,4,112,22
宋,1,3,5,5,1,4,6,131,16
库利巴利 A,1,4,2,5,3,4,6,137,19
拉舒尔,2,4,1,1,6,6,5,112,0
雅比,4,4,1,1,6,7,9,112,0
科里东,4,4,6,0,7,7,9,112,0
巴克 J,1,4,6,5,1,4,3,79,17
托梅尔,6,5,0,3,7,7,13,112,0
凯塔,3,3,3,3,12,13,11,137,10
莫雷拉 D,6,4,4,4,6,8,0,112,6
乌达卡,6,4,4,5,8,10,13,128,0
查贝特,0,5,2,1,3,4,6,112,0
迪奥普,3,3,1,4,3,4,6,143,10
迪亚内,1,4,3,2,6,7,8,130,19
西科拉 E,2,4,3,0,5,5,11,112,19
萨尔,3,4,4,6,2,3,2,143,11
鲁尔,4,5,3,3,3,7,1,112,0
西比尔斯基,4,4,6,4,6,1,3,112,0
巴鲁尔,4,4,4,5,2,7,8,112,0
方尼,1,5,2,5,3,4,4,112,0
迪亚涅 Ab,2,4,5,1,15,0,8,143,0
凯西,5,5,1,5,15,9,10,130,8
伊鲁瓦,6,4,1,1,13,0,14,112,2
福塔多,2,5,5,5,7,11,13,157,15
瓦拉内,1,2,2,0,3,2,6,112,16
巴特斯,0,2,7,6,7,8,9,112,21
克里斯坦瓦尔,1,3,7,2,3,4,7,112,0
塞雷斯蒂尼,3,4,4,2,1,2,4,123,10
埃克,1,4,4,1,13,10,10,112,0
梅特,1,4,4,1,6,15,14,112,16
昂达尼,3,4,3,3,13,15,14,140,0
恩迪亚耶 S,3,4,2,3,7,10,12,143,10
巴特莱斯,5,4,4,5,6,7,8,112,5
里贝里,4,1,5,7,2,2,1,112,12
米多,6,3,3,3,2,6,4,136,1
德罗巴,6,1,2,3,7,5,5,139,2
鲁涅,0,4,0,3,4,2,15,83,0
约翰森,5,4,5,4,2,2,1,112,7
斯卡采尔,2,5,5,4,8,9,9,80,0
索梅尔,1,4,0,0,15,5,14,112,0
马莱,6,3,3,4,4,6,6,112,2
瓦豪塞克,4,4,5,6,13,1,2,80,5
佩雷斯,2,5,5,1,6,7,4,112,0
达乌,6,5,2,5,7,9,15,112,0
多斯桑托斯 M,4,4,4,1,6,6,8,112,13
贝耶,2,5,1,1,0,0,2,143,0
卡拉索,0,5,4,2,4,6,6,112,0
博里奥斯,1,5,5,2,9,10,1,112,17
德尔芬,3,5,0,0,7,1,3,114,0
费雷拉 D,2,5,0,3,7,5,2,157,19
科克,6,5,1,0,1,6,3,113,0
巴里,6,5,2,4,14,1,14,143,1
尼杨安,0,5,4,1,12,8,7,139,21
弗拉兹,1,4,1,0,13,15,10,112,0
迪亚瓦拉 S,1,4,0,3,6,6,13,143,0
蒙索罗,2,4,1,1,6,5,2,112,0
达夫 O,2,4,0,3,0,0,1,143,0
佩德雷蒂,3,3,0,6,4,4,3,112,9
奥鲁马,5,4,1,1,6,7,8,128,0
隆法特,3,5,2,4,6,6,9,123,0
帕吉,6,4,4,1,3,3,1,112,1
桑托斯 F,6,5,1,1,7,5,10,157,1
弗罗,6,4,3,5,1,1,8,112,0
里歇特,0,4,2,5,13,12,11,112,0
沙兹利,3,4,2,1,12,6,8,129,0
布达雷内,3,5,7,5,13,1,15,112,0
拉施克,2,4,0,0,1,2,2,112,0
特拉帕索,4,4,4,3,5,5,6,158,13
佩斯利,2,5,0,3,14,6,5,112,0
塔尔,1,5,3,1,3,1,5,112,0
迪亚瓦拉 S,6,4,2,3,9,4,11,112,0
伊萨贝,4,5,0,0,6,2,9,112,13
扎伊里,6,4,5,5,1,0,1,130,1
布梅拉哈,1,4,2,4,2,8,10,112,16
马蒂厄,3,5,1,4,1,1,2,112,0
马丁诺维奇 A,0,5,1,4,7,7,8,112,0
恩多,5,5,1,1,6,9,1,143,8
里乌,0,4,4,4,13,5,11,112,21
卡罗蒂,1,5,3,0,5,2,10,112,0
卓迪奇,1,4,3,1,1,2,3,81,17
米哈沃夫斯基,2,5,5,5,8,9,12,112,0
拉蒙 C,2,5,2,4,13,8,2,112,19
梅扎盖,3,5,0,0,12,7,2,131,0
鲁维耶,3,4,5,1,2,2,3,112,10
莱格勒,4,4,2,5,5,8,11,112,0
巴莫戈,6,5,5,5,5,0,2,112,0
帕塔卡,6,5,1,1,12,0,3,150,0
曼萨雷,5,4,3,1,3,2,2,138,8
维维亚尼,0,5,0,3,7,0,2,112,0
加蒂埃西,1,5,2,4,4,6,4,112,18
阿苏马尼,2,5,4,0,3,4,4,112,0
杜芒,4,4,5,5,6,8,8,112,0
罗伯特 B,5,4,2,2,12,8,9,112,0
西塞 A,5,4,1,7,5,6,6,139,0
布兰克 S,2,5,3,5,7,8,7,112,0
勒菲弗,3,5,0,3,2,15,2,112,0
穆莱克,4,5,4,4,6,3,6,112,0
皮翁尼尔,0,5,3,0,1,3,2,112,0
科隆博 J,2,4,0,0,5,5,13,112,19
杰库贝蒂,1,5,4,3,6,6,5,112,0
戈德梅特,5,4,1,3,1,4,1,112,0
拉富尔卡德,6,5,5,1,4,7,1,112,0
达鲁皮诺,6,5,1,1,15,1,13,112,1
广山 望,4,4,4,3,6,7,7,12,13
特雷维桑,0,4,4,4,13,8,5,112,0
维约,1,5,4,3,5,4,9,115,0
塞克,1,5,4,2,13,12,9,143,0
罗班,1,5,5,3,7,15,5,112,0
科兰,2,4,4,0,6,8,7,112,15
格雷瓜尔,3,4,0,0,6,8,4,112,10
泰里耶,3,5,0,6,6,6,7,112,0
雷热拉吉,4,4,5,3,7,3,3,130,0
瓦达,4,4,5,1,2,3,9,112,14
拉孔布,5,4,3,1,13,10,9,112,8
穆勒蒂尼,3,5,2,0,7,13,15,112,0
迪奥梅德,4,4,1,0,2,4,3,112,14
莫拉基尼,2,5,3,1,7,7,6,112,0
卢基尼,0,5,2,0,7,5,2,112,22
格拉农,3,5,4,0,4,2,3,112,0
科南,5,5,0,3,2,8,2,112,0
德蒙,1,4,5,1,4,4,3,112,0
法代纳,6,5,2,4,1,1,15,112,0
塞克利,0,5,4,4,14,5,6,112,0
德特吕奥,1,5,3,5,3,6,4,112,16
博纳尔 N,4,4,3,0,5,8,5,112,0
巴加约科,6,4,1,4,1,3,2,137,0
丹戎,1,4,1,4,6,6,4,112,16
萨拉比,2,5,7,6,6,10,0,140,0
马德鲁,2,5,4,4,13,8,12,112,19
勒夫拉,4,5,2,2,7,9,3,112,13
劳伦蒂,2,4,2,2,3,6,5,112,15
洛科,6,5,1,1,4,7,4,112,2
博尼斯,0,5,0,3,6,7,10,112,0
德罗布尼,1,4,0,3,4,7,6,80,16
德鲁夫,2,5,1,7,0,3,2,112,15
贝利 F,3,4,3,2,13,15,15,112,0
马丁斯,5,4,1,1,6,0,1,112,0
卡马迪尼,5,5,5,0,7,4,3,112,0
勒庞,5,4,3,3,12,15,5,112,8
德博,2,5,0,0,5,1,8,112,0
科贝利克,5,5,0,3,7,0,8,80,0
莫马,2,5,0,3,0,4,2,131,0
拉库尔,3,5,5,2,0,3,1,112,0
费尔南德斯,0,5,3,5,7,8,6,112,0
穆库里,6,5,5,6,15,3,1,112,1
多辛,2,4,2,7,12,2,2,120,5
法尔内鲁德,3,5,4,0,2,3,6,120,10
坎特,1,5,4,7,6,11,0,137,0
尼昂,6,4,0,3,9,15,10,143,0
迪特鲁尔,0,5,3,3,8,9,3,112,0
穆伦吉,6,5,5,6,0,13,1,152,4
阿卜德萨基,2,5,3,7,2,3,4,112,0
查普伊斯,6,4,1,1,7,7,4,112,2
法尔内鲁德 A,5,4,3,5,4,12,12,120,0
阿拉什,6,5,4,3,1,2,2,112,0
巴锡拉,1,4,3,2,4,4,6,130,17
法兹米,3,5,2,0,6,1,4,112,11
格雷戈里尼,0,4,0,3,6,5,10,112,21
科博,1,4,1,4,15,10,14,112,0
阿巴多纳多,1,4,0,0,7,4,6,112,0
帕马罗,2,4,1,7,2,6,8,112,0
瓦罗,2,4,3,2,7,1,9,112,0
比涅,3,4,5,1,4,4,6,112,0
勒瓦,3,4,4,5,2,2,7,112,8
埃弗森,4,4,3,5,13,13,9,157,14
斯科托,1,5,4,4,15,8,7,112,18
皮托,3,4,2,1,3,5,6,112,0
米尔内,6,4,4,5,1,3,6,112,6
特劳雷 S,1,4,2,7,3,6,4,112,16
谢拉,6,5,4,2,0,2,0,140,4
迪亚基特,6,5,3,3,11,2,11,118,6
埃希奥尼,3,5,5,0,5,6,14,112,0
本阿杜,1,5,1,1,6,8,8,140,16
拉斯朗德,6,3,2,1,3,4,15,112,4
瓦朗古尼,0,5,3,3,2,6,5,112,0
穆尼奥斯 H,0,5,0,3,13,12,4,112,0
卡穆迪巴,2,5,6,5,14,14,14,147,0
巴卡里 O,5,5,4,6,5,11,5,112,7
乔治斯 巴,6,4,1,1,6,0,9,139,5
梅兰 C,6,5,5,5,5,7,7,112,4
奥代尔,6,5,7,7,12,5,14,112,0
马尔科西蒙尼,6,3,1,4,4,2,7,117,5
莱昂纳德,1,4,2,5,4,4,1,115,0
贝德尼克,0,4,1,4,4,5,5,112,22
卡普隆,1,5,5,4,5,5,15,112,0
多莫劳 J,2,4,7,5,4,4,6,112,15
皮萨罗,1,5,0,0,6,4,7,112,0
达米科 F,3,4,4,4,5,8,7,158,10
奥特克尔,4,4,1,1,0,15,12,112,5
利亚伯夫,5,5,2,2,0,1,15,112,0
佩里亚坦比,4,5,2,7,0,7,4,112,5
库赞,6,4,5,5,7,11,13,152,0
方雄,6,5,3,3,7,15,15,112,2
德马尔科奈,0,5,0,1,13,10,13,112,0
约翰 贝利,0,5,1,1,1,0,8,112,0
登兴,1,5,4,1,3,11,1,119,18
德贝耶,2,5,7,7,13,11,15,112,0
莫莱费,1,4,0,3,3,4,4,132,0
普拉尔,3,5,2,2,0,13,9,112,0
托马斯 O,1,4,3,5,1,7,7,112,0
巴拉杰,4,5,3,2,7,9,9,112,0
博纳尔 L,2,4,1,1,5,4,3,112,0
德鲁安,3,5,5,3,1,3,2,112,10
托马斯 F,5,4,5,5,14,1,12,112,0
塞尔德兰,4,5,4,3,6,6,3,112,0
潘克拉特,6,5,2,5,3,4,4,112,4
佩雷拉德,6,5,0,5,11,1,5,112,0
拉度,6,5,2,2,3,1,14,92,0
因纳,6,5,4,4,7,5,8,147,0
勒沃,0,4,2,4,7,10,15,112,0
达欧,1,4,1,7,7,10,5,139,0
奥贝,2,5,5,1,7,7,9,147,0
克莱门特,3,4,5,5,10,15,12,112,11
奥科科利奇,1,5,4,4,11,1,2,81,16
布雷扎,4,5,5,1,4,5,7,112,0
埃马纳,6,5,2,5,0,2,3,131,0
巴尔蒙,4,5,2,3,6,7,12,112,0
泰德,3,5,3,3,4,6,6,112,11
阿韦扎克,6,4,1,1,9,6,5,112,1
达席尔瓦 E,6,5,5,5,3,5,5,157,0
莫罗,0,5,3,0,6,8,7,112,0
埃邦多,1,5,4,2,4,13,6,112,0
卡尔迪,4,5,6,0,13,12,2,112,13
德里姆恩萨姆,5,5,3,4,7,3,13,131,0
吉雷瑟 T,6,4,4,1,7,4,7,157,2
利埃夫尔,1,5,7,1,14,0,9,112,0
马泽尔,2,5,4,5,7,8,9,112,0
迪厄泽,6,5,0,3,2,2,2,112,0
富尔,6,5,4,0,4,6,5,112,6
皮格,2,5,1,1,6,9,14,112,0
阿马马,6,5,2,1,3,4,4,112,1
迪多,5,5,2,5,2,4,2,112,0
罗马奥,4,5,1,6,2,14,1,112,13
卡西利亚斯,0,2,4,2,5,6,8,113,22
劳尔 布拉沃,1,3,7,0,2,7,3,113,15
帕文 F,1,3,6,1,2,12,4,113,18
罗伯特卡洛斯,2,1,2,6,5,5,6,157,14
萨尔加多 M,2,3,5,2,4,6,7,113,14
埃尔格拉 I,1,2,0,3,6,7,5,113,20
贝克汉姆,3,1,1,0,4,5,5,109,13
齐达内,5,0,1,0,5,12,5,112,23
菲戈,4,1,5,4,2,5,8,114,5
劳尔,6,1,4,3,2,5,5,113,3
罗纳尔多,6,0,3,5,2,2,6,157,1
桑切斯 C,0,5,7,2,6,6,7,113,21
索拉里 S,4,3,7,2,4,6,6,158,13
古蒂,5,3,4,3,7,5,3,113,7
坎比亚索,3,2,0,3,3,12,4,158,8
波尔蒂略,6,3,5,3,12,2,4,113,2
拉莫斯,1,1,4,4,4,5,3,113,18
马塞洛,2,2,0,3,6,2,10,157,14
莫拉塔,6,2,6,2,6,3,8,113,2
塞萨尔,0,3,2,2,7,9,5,113,22
博格斯,0,3,3,3,15,9,4,158,0
戈丁,1,2,2,4,14,8,14,160,16
加西亚卡尔沃,1,4,5,1,12,14,5,113,19
塞尔吉,2,3,3,1,7,8,7,113,0
胡安弗兰,2,2,4,3,6,8,9,113,14
德洛斯桑托斯,3,4,2,4,8,7,1,160,11
穆桑帕 K,4,3,4,1,5,4,2,116,0
诺沃,4,4,0,3,6,8,15,113,0
伊巴加萨,5,3,4,2,3,4,6,158,7
托雷斯 F,6,2,6,3,12,2,7,113,1
格列兹曼,6,1,5,0,9,6,1,112,3
塞尔吉奥,0,5,2,5,5,6,6,113,0
科克,5,2,4,3,5,4,8,113,8
迭戈 西蒙尼,3,3,1,7,6,7,8,158,10
阿吉莱拉,4,3,3,1,7,8,7,113,14
纳诺,4,3,3,4,2,3,6,113,5
阿奎罗,6,1,5,5,4,1,6,158,1
迭戈 科斯塔,6,4,1,4,7,7,8,157,2
孔特拉,2,3,2,5,7,4,15,92,5
桑蒂,1,5,4,3,0,4,4,113,0
胡安马 B,0,4,5,4,8,9,9,113,0
费利佩路易斯,2,2,2,0,3,4,6,157,14
奥蒂兹,2,5,1,5,15,9,10,113,0
鲁本奥利维拉,5,4,4,4,4,4,4,160,8
莫利纳,0,4,0,3,3,8,6,113,0
安德拉德,1,3,0,3,5,6,4,114,18
塞萨尔 马丁,1,3,1,0,5,7,7,113,0
罗梅罗 E,2,3,1,1,2,12,8,113,0
巴勃罗,2,3,0,3,6,7,6,113,0
塞尔吉奥,3,3,0,0,5,4,6,113,8
毛罗 席尔瓦,3,3,5,4,6,7,6,157,0
弗兰,4,3,2,5,8,8,9,113,5
维克托,4,3,4,5,4,5,6,113,0
贝莱隆,5,2,0,3,6,5,13,113,9
特里斯坦 D,6,2,5,4,3,15,13,113,1
松戈奥,0,3,5,1,8,9,10,131,22
斯卡洛尼,4,3,1,1,6,6,4,158,0
杜舍尔,3,4,3,3,13,11,6,158,0
奈贝特,1,3,5,2,7,8,7,130,16
卢克 A,6,3,5,0,4,12,6,113,0
埃克托,2,3,3,5,7,7,6,113,5
阿库纳 R,5,3,5,2,6,7,7,159,7
潘迪亚尼,6,3,4,4,3,4,5,160,4
德约洛维奇,1,4,4,4,1,5,4,81,0
穆尼蒂斯,6,3,4,0,4,6,6,113,6
卡普德维拉,2,4,4,3,3,5,5,113,0
德贾明哈,5,4,6,4,6,7,6,157,0
穆努阿,0,5,0,0,1,3,2,160,21
阿马维斯卡,4,3,2,3,6,8,6,113,13
阿莫,1,4,5,4,0,3,1,113,0
吉比德利亚,4,5,0,3,13,12,4,113,0
钱吉,6,5,3,3,11,2,11,113,0
鲁本,6,5,3,3,2,6,5,113,1
佛朗哥 L,0,3,0,0,6,2,8,158,0
纳达尔,1,3,3,0,6,7,7,113,0
尼诺,1,4,0,0,7,0,11,113,0
波利,2,4,2,1,3,6,13,113,5
科尔特斯,2,4,1,1,6,3,11,113,0
科尔萨,3,5,3,1,1,5,2,113,0
坎帕诺,4,4,2,3,14,6,8,113,0
科雷亚,4,4,4,1,2,5,2,160,0
佩雷拉,6,4,5,5,7,11,13,113,5
内内,5,4,1,4,4,5,5,157,5
埃托奥,6,2,4,2,4,4,7,131,1
米基,0,4,5,5,1,6,1,113,0
索勒,3,4,0,3,9,10,8,113,0
马科斯 M,3,5,1,1,6,4,11,113,0
卢森霍夫,1,5,3,7,1,6,4,158,0
维森特,5,4,2,5,12,6,7,113,4
菲尼迪 乔治,4,3,6,3,1,4,3,128,5
纳戈雷,4,5,1,1,7,13,2,113,0
德里巴斯克,6,5,2,4,2,8,10,81,0
奥莱索拉 J,1,4,4,3,3,4,6,113,0
布鲁金克,6,3,1,0,2,6,7,116,4
莫亚,1,4,4,6,5,11,5,113,0
托尼,3,4,6,5,14,14,14,113,11
拉菲塔,2,5,5,6,13,1,2,163,0
佩雷拉 G,4,5,3,5,4,12,12,158,0
巴尔德斯 V,0,2,4,0,3,2,1,113,21
皮克,1,1,5,3,5,6,2,113,18
马克斯,1,3,3,0,12,2,2,172,20
范布隆克霍斯,2,3,4,0,3,3,5,116,10
雷齐格,2,3,7,2,4,6,4,116,15
科库,3,2,4,3,5,12,8,116,8
戴维斯,3,2,3,7,12,6,4,116,11
哈维,3,1,0,0,6,13,13,113,9
克鲁伊维特,6,1,5,4,2,5,6,116,1
罗纳尔迪尼奥,6,1,7,6,1,2,4,157,23
梅西,6,1,2,0,13,2,7,158,12
鲁斯图,0,3,1,1,5,7,7,90,22
路易斯恩里克,5,2,5,4,12,7,8,113,8
奥维马斯,4,2,4,3,5,12,5,116,6
普约尔,1,2,4,2,4,13,7,113,17
萨维奥拉,6,1,4,2,4,2,12,158,4
夸雷斯马,6,4,2,2,2,11,0,114,5
莫塔,4,3,1,4,3,2,6,157,13
内马尔,6,2,4,2,6,2,4,157,12
布斯克茨,3,1,2,2,2,4,3,113,10
伊涅斯塔,5,2,4,1,5,7,8,113,9
阿尔瓦雷斯 M,3,5,3,4,6,6,10,113,0
霍尔克拉,0,5,1,1,6,9,1,113,0
洛佩斯 O,2,4,2,3,7,9,6,113,19
托尼,0,4,7,2,4,6,8,113,22
波切蒂诺,1,3,0,3,5,6,15,158,19
洛波,1,5,3,1,0,0,1,113,0
加西亚 D,2,4,5,0,5,5,6,113,0
多莫劳,1,4,2,1,1,3,2,112,0
德拉佩纳,5,3,5,1,3,15,15,113,8
莫拉莱斯 A,4,4,1,1,6,15,15,113,0
沃姆,2,3,3,5,4,4,3,131,15
弗雷德森,3,5,2,4,7,3,3,157,10
奥斯卡,5,4,2,2,15,5,11,113,0
罗德里格斯 M,6,3,1,4,2,5,4,158,12
莱门斯,0,5,2,3,6,6,7,115,22
乔迪克鲁伊夫,6,3,3,3,5,6,5,116,2
贝拉马桑,4,5,1,1,8,0,14,113,0
索尔德比利亚,1,4,4,5,15,5,10,113,0
塔穆多,6,3,4,3,6,4,6,113,4
亚历克斯,3,4,2,3,4,7,9,113,10
托里切利,2,4,2,6,6,8,9,117,0
贝尔特兰,3,5,6,3,2,7,5,113,0
塔伊丰,3,3,2,5,7,8,13,90,0
博布森,6,5,4,2,3,15,15,116,0
莫伊塞斯,1,5,6,4,5,2,7,113,0
哈尔克,1,5,7,2,7,7,8,113,0
塞巴洛斯,4,5,1,1,11,1,7,113,13
德鲁切尔,6,5,1,7,1,3,1,113,1
哈吉 M,5,3,1,6,3,4,5,130,8
比纳洛瓦,2,4,5,3,6,6,7,112,0
拉杜卡努,6,4,1,3,0,7,14,92,0
卡尼萨雷斯,0,2,1,4,7,8,8,113,22
佩莱格里诺,1,3,3,1,1,6,3,158,19
阿亚拉 R,1,2,5,5,4,8,15,158,19
卡博尼,2,3,6,3,4,6,6,117,15
库罗 托雷斯,2,3,5,1,4,5,5,113,0
阿尔贝尔达,3,3,0,3,3,7,4,113,10
巴拉哈,3,2,5,1,7,12,12,113,10
维森特,4,3,3,5,4,2,6,113,5
鲁菲特,4,3,4,0,6,12,5,113,13
艾马尔,5,1,4,2,2,6,8,158,7
米斯塔,6,4,6,0,15,6,14,113,0
帕洛普,0,4,4,1,8,6,4,113,0
西斯科,6,5,1,0,6,15,3,113,0
阿尔巴,2,2,5,3,6,2,12,113,14
奥雷利奥 F,2,3,1,4,3,6,6,157,0
安古洛,6,3,3,5,4,12,12,113,2
伊斯科,5,2,0,0,6,3,5,113,7
奥利维拉 R,6,2,2,5,6,8,7,157,1
马切纳,1,4,2,1,6,8,5,113,16
桑切斯 J,6,3,5,3,7,8,6,113,1
卡诺比奥,4,4,0,1,13,10,13,160,14
洛佩斯,4,3,3,5,15,12,6,113,0
纳瓦罗 D,1,5,2,5,0,4,1,113,0
兰赫尔,0,5,1,3,1,4,1,113,22
贝尔德霍,2,4,3,1,3,6,14,113,0
胡安 马塔,5,2,3,2,6,2,8,113,6
大卫席尔瓦,5,2,4,1,6,2,9,113,7
阿尔比奥尔 R,1,2,4,0,6,6,8,113,18
西索科 M,6,5,5,1,4,4,6,112,2
卡巴列罗 P,0,4,2,2,2,7,3,158,22
卡塞雷斯 F,1,4,1,1,5,5,10,158,0
贝里索,1,4,5,4,4,6,8,158,17
西尔维尼奥,2,3,0,3,0,2,1,157,0
贝拉斯科 J,2,4,2,2,2,1,2,113,15
卢辛 P,3,3,1,1,7,5,15,112,11
安赫尔洛佩斯,3,4,7,2,1,1,4,113,0
赫苏利,5,5,4,2,2,5,15,113,0
瓦格纳,3,4,0,0,1,2,6,157,0
莫斯托沃伊,5,2,1,4,7,8,14,84,7
米洛舍维奇,6,3,5,4,3,4,6,81,5
平托 J M,0,4,4,1,7,7,13,113,22
埃杜 L,4,4,0,0,5,3,3,157,14
乔瓦内拉,3,4,3,4,3,4,6,157,0
费尔南德斯 S,1,4,0,3,7,3,7,113,18
卡塔尼亚,6,3,5,2,4,4,3,113,4
胡安弗兰,2,3,3,5,12,4,6,113,0
伊利克,4,4,5,2,9,10,1,81,0
伊格纳西奥,3,3,0,3,8,7,6,113,11
洛佩斯 G,4,3,1,0,6,7,8,158,14
门德斯 S,1,5,6,2,12,3,13,158,0
孔特雷拉斯 P,1,4,5,5,4,5,6,161,19
汉德罗,4,4,0,3,13,12,4,113,13
皮尼利亚,6,4,0,5,6,2,13,161,0
卡多索,4,5,0,5,11,1,5,114,0
雷纳 J,0,3,1,0,5,12,6,113,22
巴列斯特罗斯,1,4,3,0,0,0,4,113,16
阿鲁阿巴雷纳,2,4,2,1,5,6,9,158,0
贝莱蒂,2,4,3,2,5,3,10,157,15
霍西科,3,4,6,2,8,4,3,113,0
马科斯 塞纳,3,4,7,4,6,7,3,157,10
罗杰,4,4,4,3,0,2,2,113,13
里克尔梅,5,2,5,5,4,15,8,158,7
维克托 F,4,3,5,3,7,7,6,113,0
索尼 安德森,6,3,5,5,6,8,8,157,2
巴列霍,0,5,0,6,6,6,7,113,0
基克,1,4,5,3,3,4,6,113,0
文塔,2,5,1,1,0,2,1,113,0
瓜伊雷,4,3,0,0,5,4,13,113,5
卡列哈,4,5,3,2,12,6,12,113,0
贝塔格里亚,5,3,5,1,3,4,3,158,0
科洛奇尼,1,3,1,4,2,5,7,158,18
何塞 马里,6,3,1,1,4,6,5,113,5
马蒂,3,5,4,4,13,8,12,113,0
朱塞佩 罗西,6,2,2,0,12,4,1,117,23
阿尔佐,5,5,5,0,3,7,7,113,0
卡塞斯,5,5,0,0,4,2,3,113,5
贝尔萨,4,5,0,3,10,14,8,113,13
加林多,4,5,4,1,3,11,1,113,5
阿尔诺,0,5,7,6,6,2,6,113,0
