ﾏｸﾅﾏﾗ,4,4,5,1,4,4,2,110,0
ﾊﾞｰﾘｰ,5,4,4,4,8,9,9,110,8
G.ﾚｲ,3,5,4,5,0,5,11,110,8
K.ﾊｰﾊﾟｰ,4,5,1,7,2,12,2,110,0
ｶｲﾙ,6,4,2,3,3,3,3,110,0
P.ｱﾝﾃﾞｼｮﾝ,1,2,4,3,6,6,8,120,16
ﾐｬﾙﾋﾞｰ,1,3,4,4,8,9,8,120,20
ﾆﾙｿﾝ,4,4,4,7,4,14,3,120,0
ｲｻｸｼｮﾝ,0,4,1,1,6,7,8,120,0
ｶｰﾙｽﾄﾛﾑ,6,4,1,1,3,4,5,120,0
ﾖﾝｿﾝ,3,4,1,1,6,8,8,120,11
A.ｱﾝﾃﾞｼｮﾝ,6,4,5,5,5,6,7,120,0
ｷｰﾙｽﾃｯﾄﾞ,0,4,4,4,4,6,6,120,21
ﾔｺﾌﾞｼｮﾝ,1,4,3,3,5,5,13,120,18
C.ｱﾝﾃﾞｼｮﾝ,2,4,2,2,7,6,9,120,15
A.ﾖﾊﾝｼｮﾝ,4,4,6,1,8,14,12,120,0
ｲｼｻﾞｷ,4,4,5,5,6,6,10,120,0
ｽｺｰｸﾞ,6,4,2,5,3,6,9,120,0
ﾗｰｼｮﾝ,6,2,1,0,6,7,7,120,1
ﾌｧﾃｨﾌ･ｱｷｴﾙ,2,3,0,0,6,7,8,90,0
ｱﾙﾊﾟｲ,1,3,1,4,5,6,7,90,17
ﾋﾞｭﾚﾝﾄ,1,3,5,5,7,8,9,90,19
ﾕｽﾞﾙﾒｽﾞ,2,4,3,0,1,0,7,90,15
ｵｶﾝ･ｲﾙﾏｽﾞ,6,4,5,0,5,10,6,90,0
ｵﾒﾙ,0,4,1,1,5,4,9,90,22
ｴﾙｷﾞｭﾝ,4,4,2,2,1,3,5,90,13
ｺﾞｸﾃﾞﾆｽﾞ,4,4,0,5,8,11,15,90,14
ﾄｩﾝｶｲ,6,3,4,3,9,9,7,90,1
ｻﾞﾌｪﾙ,0,5,0,1,14,10,1,90,21
ｴﾑﾚ･ｱｼｭｸ,1,3,0,3,6,8,8,90,0
ﾃﾞﾆｽﾞ･ﾊﾞﾘｽ,1,4,2,1,8,12,8,90,0
ｾﾙﾌｪﾄ,1,5,1,4,4,12,3,90,0
ﾊｶﾝ･ﾕﾝｻﾙ,2,3,3,3,3,4,4,90,19
ｱｰﾒﾄ,3,5,7,3,6,6,14,90,10
ｾﾙｸｸ,3,5,5,7,1,3,6,90,11
ﾎﾞﾙｶﾝ,3,4,3,1,5,2,5,90,10
ﾊｶﾝ･ｼｭｷｭﾙ,6,3,1,1,7,8,8,90,4
ﾊｻﾝ･ｻｽ,4,3,3,5,2,4,4,90,5
ｶﾘｰﾆ,0,3,2,2,1,3,6,160,22
ｿﾛﾝﾄﾞ,1,4,1,1,7,7,9,160,18
ﾏﾙｾﾛ･ｿｻ,3,5,7,6,2,14,0,160,0
D.ﾛﾍﾟｽ,1,5,5,2,13,14,3,160,0
ｱﾍﾞｲﾎﾝ,3,5,0,7,3,12,15,160,0
ｴﾙﾃﾞｭﾜｲｴﾝ,0,5,1,1,1,6,1,160,22
A.ﾛﾒﾛ,2,5,3,6,8,11,14,160,5
ﾗｺﾞ,1,5,6,7,9,11,4,160,0
C.ﾃﾞｨｵｺﾞ,3,5,6,7,2,3,3,160,0
ｷｬﾘﾌ,1,4,4,4,12,11,9,170,16
ﾋﾞｰｽﾞﾘｰ,4,4,1,1,4,5,5,170,0
ﾏﾙﾛｰﾆｰ,3,4,2,4,7,3,10,170,8
E.ﾙｲｽ,4,4,0,3,1,3,3,170,13
E.ｽﾁｭﾜｰﾄ,6,4,4,5,6,3,7,170,0
ﾄﾞﾉﾊﾞﾝ,6,3,4,2,1,2,4,170,6
ﾊﾞｰﾊﾙﾀｰ,1,4,3,3,6,8,8,170,0
ｺﾝﾍﾞｲ,5,4,0,0,0,2,1,170,0
ﾏｽﾄﾛｴｰﾆ,2,4,5,5,6,7,7,170,0
ﾍｼﾞｭｸ,4,4,2,1,6,8,7,170,0
ｷﾞﾌﾞｽ,1,5,7,7,12,14,2,170,0
ﾎﾟｰﾌﾟ,1,4,3,3,3,4,5,170,0
ｱｸﾞｰｽ,2,4,2,2,8,9,10,170,5
ｷﾛﾌｽｷ,6,5,0,0,4,4,6,170,2
ｸﾗｲﾝ,3,4,5,5,7,9,9,170,10
ｱｰﾏｽ,3,4,1,1,4,6,6,170,10
ﾏﾙﾃｨﾉ,4,5,3,1,2,3,10,170,14
J.ﾑｰｱ,6,4,3,5,6,8,10,170,1
ｶﾆﾝｶﾞﾑ,6,5,0,4,6,4,4,170,0
ﾄｳｪﾙﾏﾝ,6,5,6,6,9,6,14,170,1
ｺﾝｽﾀﾝﾃｨﾉｳ,0,5,6,5,14,14,14,105,0
ﾊﾟﾅｲﾖﾄｳ,0,4,3,2,6,7,8,105,0
ﾓﾙﾌｨｽ,0,3,3,3,2,6,5,105,22
ﾆｺﾗｵｳ,1,4,0,3,13,12,4,105,0
ｱｷｽ･ｲｵｱｷﾑ,1,3,3,3,2,6,5,105,0
ﾀﾞｽｶﾗｷｽ,1,5,1,4,4,5,5,105,16
ｽﾋﾟﾛｳ,2,3,5,4,8,9,9,105,15
ｹﾞｵﾙｺﾞｽ,2,5,6,2,11,0,2,105,15
P.ｺﾝﾅﾌｨｽ,2,3,2,5,8,9,10,105,19
ﾌｨﾘｯﾎﾟｳ,1,4,7,5,6,13,0,105,17
ﾗｳﾌﾏﾝ,6,3,3,2,6,7,8,105,4
ｻﾄｼｱｽ,5,3,2,4,14,1,14,105,4
ｶｲｱﾌｧｽ,4,5,3,5,5,5,5,105,0
ｹﾞｵﾙｷﾞｵｽ,4,4,0,3,4,4,4,105,0
ﾄﾐｯﾁ,5,5,1,5,15,9,10,105,5
ｺｽﾀｽ,3,4,6,5,14,14,14,105,10
ｸﾘｽﾄﾄﾞｳﾛｳ,3,5,1,4,7,7,8,105,11
ｸﾘｿｽﾄﾓｽ,4,5,5,2,9,10,1,105,0
ｷﾞｵﾃｨｽ,5,4,4,6,5,11,5,105,9
ｴﾘｱｽ,4,5,1,7,15,11,13,105,0
ｲｱｽｰﾐｽ,6,5,5,6,13,1,2,105,6
ｱｶﾞﾄｸﾚｵｳｽ,6,4,0,5,11,1,5,105,3
ｵｯｶｽ,6,4,1,5,7,14,6,105,0
ﾆｺﾎﾟﾘﾃﾞｨｽ,0,4,5,5,2,4,4,88,0
ｾｲﾀﾘﾃﾞｨｽ,2,4,4,0,1,5,2,88,19
ｻﾞｺﾞﾗｷｽ,3,5,1,1,5,6,6,88,0
ﾗｷｽ,4,5,0,0,1,3,2,88,5
ﾌﾞﾘｻﾞｽ,6,4,6,1,2,4,3,88,1
ｶﾃﾙｼﾞｬﾝﾅｷｽ,0,4,4,3,5,14,12,88,0
ﾍﾞﾈﾃｨﾃﾞｨｽ,2,5,2,2,1,6,3,88,0
ｶﾌﾟｼｽ,1,4,7,2,9,8,0,88,16
ﾂｧﾙﾀｽ,5,5,3,3,3,4,4,88,7
ﾊﾙｷｱｽ,0,5,6,1,15,11,8,88,0
ｸﾞｰﾏｽ,1,4,5,5,7,9,9,88,0
ｷﾙｷﾞｱｺｽ,1,4,7,2,7,5,2,88,17
ｹﾞｵﾙｶﾞﾄｽ,2,3,5,4,2,3,4,88,15
ﾊﾞｼﾅｽ,3,4,7,2,4,3,3,88,11
ｹﾞｵﾙｷﾞｱﾃﾞｨｽ,4,5,2,2,5,6,7,88,0
ﾊﾟﾂｧﾂｫｸﾞﾙｰ,1,4,5,7,6,5,2,88,0
ｶﾌｪｽ,5,4,0,1,12,4,14,88,4
ﾏﾌﾗｽ,6,3,0,3,3,6,13,88,0
ﾅﾘﾂｨｽ,6,5,2,2,3,4,4,88,5
ｳﾙﾊﾞﾝ,2,5,2,3,1,6,5,93,0
ﾄﾞﾗｺﾞﾈﾙ,1,5,2,2,3,4,4,93,0
ﾕﾊﾙ,1,5,3,3,8,10,9,93,16
ﾘﾌﾟﾁｪｲ,3,5,3,3,7,9,8,93,0
ﾚｳ,2,5,4,3,6,6,10,93,0
ｹﾈｾｲ,6,5,3,7,3,5,2,93,6
ｼｭｻﾞﾋﾞｸｽ,6,4,1,3,3,13,13,93,5
ﾎﾞﾄﾞﾅﾙ,2,4,4,4,2,4,4,93,5
ﾚﾝﾄﾞﾊﾞｲ,3,5,2,2,5,6,6,93,0
ﾌﾞｰﾙ,4,5,3,7,1,8,4,93,0
ﾄｺﾘ,6,4,3,3,6,8,8,93,0
ﾍﾞｰｸﾞ,0,5,0,3,13,11,3,93,0
ｼｪﾍﾞｸ,1,5,4,0,6,7,10,93,19
ﾎﾞﾄﾞｸﾞ,1,5,1,1,4,6,6,93,17
ｼｭｾﾞｹﾚｽ,1,5,0,7,9,1,2,93,0
ﾌｼﾞ,2,5,4,3,3,6,12,93,5
ｹﾞﾍﾟｼｭ,1,5,5,4,2,0,1,93,0
ﾐﾘｳﾀ,5,4,4,1,4,6,7,93,8
ｻﾊﾞﾄﾞｼｭｷｰ,3,5,6,1,7,0,14,93,11
ﾊﾏﾙ,4,4,5,5,4,5,6,93,13
ｹﾞﾗ,6,5,7,5,15,4,9,93,1
ﾄｺﾃﾞｨ,6,5,4,4,7,5,8,93,1
ﾎﾙﾊﾞｰﾄ,6,4,4,4,6,8,8,93,1
ﾄﾞﾝﾋﾞ,6,5,1,1,5,6,6,93,0
ｴﾘﾒﾚﾌ,0,5,5,6,13,7,4,89,0
A.ﾊﾗｼﾞｨ,2,5,4,4,7,8,8,89,0
ﾍﾞﾅﾄﾞ,1,4,5,5,2,4,4,89,16
ﾍﾞﾝ･ﾊｲﾑ,1,5,4,6,8,0,9,89,0
ｹｲｼ,2,5,3,3,2,4,3,89,0
ｱﾌﾞｸｼｽ,3,4,0,0,3,5,5,89,10
T.ﾊﾞﾆﾝ,3,4,5,5,7,9,10,89,0
ﾀﾙ,4,4,3,5,1,2,2,89,0
ﾚﾋﾞﾎﾞ,6,3,2,2,6,7,8,89,0
ﾀﾞﾋﾞﾄﾞﾋﾞｯﾁ,0,5,2,2,6,7,8,89,0
ｹﾞﾙｼｮﾝ,1,5,2,2,5,6,6,89,16
ﾊﾞｸﾊﾙ,2,5,1,4,6,7,6,89,0
ﾆﾑﾆ,6,4,4,4,6,8,7,89,0
ｱﾜﾄ,0,5,4,4,2,4,4,89,0
ｼｪﾗｰ,1,5,3,3,4,6,5,89,0
ﾄﾞﾝﾌﾞ,1,4,5,5,2,4,4,89,0
ｻﾞﾉ,2,5,3,2,15,3,5,89,0
ﾛｾﾝ,1,5,3,3,3,5,5,89,0
ﾍﾞﾝ･ﾀﾞﾔﾝ,2,5,1,1,3,4,5,89,0
ﾊﾞﾃﾞｨｰﾙ,3,5,2,2,7,9,9,89,0
ﾃﾞｺﾞ,5,5,7,7,4,7,8,89,8
ｻﾞﾝﾄﾞﾍﾞﾙｸﾞ,5,5,6,2,14,1,11,89,8
ﾎﾙﾂﾏﾝ,6,5,3,3,2,4,3,89,0
ﾊﾞﾘﾘ,6,5,4,4,7,9,8,89,0
ﾄｩﾙｼﾞﾏﾝ,6,5,3,5,3,4,6,89,1
ｶﾀﾝ,6,5,3,3,3,5,5,89,0
ｽﾃﾚｱ,0,3,1,1,8,10,10,92,0
ﾗﾄﾞｲ,1,4,2,2,3,4,4,92,0
ﾗﾄ,2,5,1,1,1,2,6,92,15
ｿｱｳﾞｧ,3,5,2,2,4,6,5,92,0
D.ﾑﾝﾃｱﾇ,5,4,5,5,7,8,8,92,0
ｽﾄｲｶ,5,4,5,5,5,7,6,92,8
ｲﾘｴ,6,3,2,5,4,6,3,92,5
ｷﾞｵｱﾈ,3,4,2,2,3,5,4,92,0
ﾊﾟﾝｸ,6,4,1,1,5,3,6,92,0
ﾋﾞﾝﾃｨﾗ,0,5,5,5,7,1,7,92,0
ｲｴﾝｸｼ,1,5,0,0,7,9,10,92,0
ﾌｨﾘﾍﾟｽｸ,1,3,3,3,2,12,9,92,20
ﾐｳ,1,5,0,2,10,3,13,92,0
ｽﾄｲｶﾝ,2,4,6,7,9,7,8,92,0
ﾄﾞｩﾐﾄﾙ,4,5,5,6,1,11,12,92,0
ｶﾞﾙｶ,3,4,5,3,7,7,8,92,8
ｾﾙﾅﾄ,4,5,1,1,3,4,5,92,13
ﾚｹﾞｶﾝﾌﾟ,4,5,4,0,15,9,6,92,0
ｾﾙﾊﾞﾝ,4,5,5,4,13,6,1,92,0
ｵﾌﾟﾘﾀ,6,5,4,6,13,9,10,92,0
ﾌﾞﾗﾄｩ,6,5,3,5,6,5,2,92,0
ｼｮﾌｺﾌｽｷ,0,4,1,1,6,8,8,82,0
ｺﾞﾛﾌｺ,1,4,4,4,6,7,7,82,16
ﾌｮｰﾄﾞﾛﾌ,1,5,4,3,13,3,10,82,0
ﾈｽﾏﾌﾆｰ,2,4,5,4,7,7,5,82,0
ﾃｨﾓｼｭﾁｭｸ,3,4,2,2,7,8,9,82,0
ｸﾞｼﾝ,3,4,1,1,1,3,4,82,0
ﾚﾌﾞﾛﾌ,6,3,7,1,4,4,5,82,0
ﾎﾞﾛﾍﾞｲ,6,4,0,3,1,3,6,82,1
ｼｭﾄｺﾌ,0,4,2,5,2,0,4,82,0
ﾄﾞﾐﾄﾙﾘﾝ,2,4,3,3,5,7,6,82,15
ｾﾚﾌﾞﾚﾆｺﾌ,5,4,6,4,3,6,5,82,4
ｽﾞﾎﾞﾌ,4,4,3,3,7,8,8,82,14
ﾒﾗｼｭﾁｪﾝｺ,6,4,5,5,6,8,7,82,0
ﾚﾊﾞ,0,5,1,1,4,6,6,82,22
ｼｪﾌﾁｭｸ,1,5,4,3,1,11,14,82,0
ｽﾀﾛｽﾃｨｱｸ,2,5,5,5,3,4,4,82,0
S.ﾎﾟﾎﾟﾌ,4,5,0,0,2,3,3,82,0
ｺﾙﾐﾙﾂｪﾌ,3,5,1,1,8,9,9,82,0
O.ｸﾞｾﾌ,3,5,4,1,13,11,3,82,0
ｶﾘﾆﾁｪﾝｺ,5,4,2,6,6,4,4,82,0
ｻﾞｶﾙﾘｭｶ,5,5,6,5,5,5,14,82,7
ｺﾉﾊﾞﾛﾌ,6,5,3,3,4,5,5,82,0
ｵﾆｼｭﾁｪﾝｺ,5,5,4,2,6,5,12,82,0
ｽｶﾁｪﾝｺ,6,5,4,4,4,5,6,82,0
ﾍﾞﾝｸﾞﾘﾝｽｷｰ,6,5,2,6,11,6,9,82,0
ｶﾞｵｳｱｳｲ,0,4,5,4,7,1,10,140,22
ﾍﾞﾝ･ﾊﾓｳ,0,5,3,1,12,4,2,140,0
ﾋﾁｬﾑ･ﾒｻﾞｲｰﾙ,0,5,3,3,8,9,9,140,0
ｱﾘﾋﾞ,1,4,5,4,6,7,12,140,0
ﾍﾞﾛｳﾌｧ,2,4,0,3,0,0,1,140,0
ﾊｯﾄﾞｳ,1,5,4,5,5,6,7,140,0
ﾗﾎ,2,5,5,1,15,0,8,140,15
ﾔﾋｱ,2,4,1,4,3,4,6,140,0
ｻﾞｵｳｲ,1,5,4,0,7,4,7,140,0
ｻﾞﾌﾙ,2,5,2,5,4,5,1,140,7
ﾎｼﾈ･ｱｼｳ,3,5,3,5,3,4,6,140,0
ﾍﾞﾙﾏﾃﾞｨ,4,4,3,0,10,0,3,140,0
ﾊｼﾞｬｼﾞ,3,5,0,3,6,6,13,140,17
ｸﾗｳﾁｪ,4,4,2,3,7,10,12,140,8
ﾏﾑｰﾆ,5,4,2,0,3,3,1,140,1
ﾏﾝｽｰﾘ,3,4,1,4,2,11,7,140,0
ｵｳｱﾀﾞ,4,5,2,2,4,2,0,140,20
ｼﾞｱﾆ,1,4,4,2,13,12,9,140,16
N.ｱｸﾙｰﾙ,6,5,5,7,2,2,3,140,0
ﾎﾞｳﾀﾎﾞｳﾄ,6,4,7,5,15,0,4,140,0
ﾁｪﾗｯﾄﾞ,6,4,2,5,5,7,7,140,1
ﾌｪﾗｯﾋ,6,5,4,6,2,3,2,140,0
ﾒﾌﾀｰ,5,5,3,0,1,3,1,140,9
ｴﾙ･ﾊﾀﾞﾘ,0,5,0,0,1,6,1,136,0
ﾌｧﾃｨｰ,3,5,3,1,0,14,0,136,0
ｴﾙ･ｻｯｶ,1,5,0,0,5,6,6,136,0
ｴﾙ･ﾀﾍﾞｲ,1,5,1,7,8,14,5,136,0
T.ｴﾙ･ｻｲｰﾄﾞ,4,5,4,4,6,7,7,136,13
A.ﾊｯｻﾝ,3,5,2,2,7,10,10,136,10
A.ｱﾌﾞﾃﾞﾗｼﾞｽﾞ,5,5,2,2,7,10,10,136,0
ｶﾞﾘ,4,5,6,0,0,0,7,136,13
ｻﾗｰ･ﾎｽﾞﾆ,6,5,3,3,5,7,7,136,4
N.ｴﾙ･ｻｲｰﾄﾞ,0,5,5,5,6,10,10,136,0
ﾊﾆｰ･ｻｲｰﾄﾞ,3,5,3,6,0,10,9,136,0
ｴﾏﾑ,5,5,4,4,6,8,7,136,7
ﾏｻﾞﾙ,6,4,4,2,2,3,4,136,6
A.ｴﾙ･ｻｲｰﾄﾞ,0,5,1,1,7,8,8,136,0
ｲﾌﾞﾗﾋﾑ･ｻｲｰﾄﾞ,1,4,7,2,7,7,2,136,18
ｵﾏﾗ,1,5,4,4,6,7,8,136,0
ﾊﾃﾞｨ,1,5,5,5,14,3,4,136,18
ｴﾙ･ｼｬﾃﾙ,2,5,1,2,4,10,10,136,0
ﾌｧﾋﾑ,1,5,4,3,10,6,2,136,17
ｶﾞｰﾌｧﾙ,3,5,4,4,13,6,5,136,8
ｴﾏﾗ,4,5,3,3,4,5,6,136,0
ﾗﾄﾞﾜﾝ,4,5,0,0,7,8,8,136,0
ﾊﾑｻﾞ,6,5,4,3,3,7,10,136,0
ﾌｧﾙｰｸ,6,5,1,1,6,7,8,136,0
ｱﾌﾞﾃﾞﾙ･ﾊﾘﾑ,6,5,5,7,9,12,15,136,0
ｴﾙ･ﾔﾏﾆ,6,5,0,0,3,3,7,136,0
N.ﾀﾋﾟｱ,0,4,1,1,3,4,4,161,22
ｱﾙﾊﾞﾚｽ,2,4,1,1,6,7,8,161,5
F.ﾏﾙﾃﾙ,4,4,3,4,0,4,5,161,13
C.ｱｸｰﾆｬ,3,4,2,2,5,5,6,161,8
ｻﾗｽ,6,2,5,4,4,5,4,161,1
ﾅｳﾞｨｱ,6,4,4,4,3,4,4,161,0
J.ｴﾚｰﾗ,0,5,4,4,6,7,7,161,21
ｵﾗｰﾗ,1,5,4,4,5,7,7,161,0
ﾒﾚﾝﾃﾞｽ,3,5,4,4,12,4,6,161,0
M.ﾐﾛｾﾋﾞｯﾁ,4,4,6,6,9,8,15,161,14
ﾍﾟﾘｯﾁ,0,5,0,0,3,4,5,161,22
L.ﾌｴﾝﾃｽ,1,5,2,4,4,7,4,161,0
R.ﾛﾊｽ,1,4,5,5,6,7,8,161,0
ﾛﾄﾞﾘｺﾞ･ﾍﾟﾚｽ,2,4,1,5,5,4,7,161,15
B.ｺﾞﾝｻﾞﾚｽ,2,5,5,4,7,5,8,161,0
ﾏﾙﾄﾞﾅｰﾄﾞ,3,4,4,4,2,4,3,161,8
ﾍﾚｽ,3,5,6,5,1,5,14,161,0
M.ｺﾞﾝｻﾞﾚｽ,4,5,5,4,7,0,14,161,0
ﾐｼﾞｬｰﾙ,3,5,2,3,3,3,7,161,0
ｶﾗｽｺ,6,5,4,4,5,7,7,161,3
S.ｺﾞﾝｻﾞﾚｽ,6,4,4,7,12,12,4,161,0
ﾎｴﾙ･ｿﾄ,6,5,0,0,5,6,6,161,0
ｲﾊﾞﾈｽ,0,4,3,3,7,8,9,164,22
ｲﾀﾞﾙｺﾞ,2,4,1,1,6,8,7,164,0
ﾋﾞｼﾞｬﾙﾀ,1,5,0,0,2,8,9,164,0
ﾎﾙﾍ･ｿﾄ,2,4,5,5,1,1,4,164,0
ﾊｰﾖ,3,4,5,5,4,6,15,164,0
C.ｾｶﾞｰﾗ,3,4,6,2,0,1,8,164,0
Ro.ﾊﾟﾗｼｵｽ,5,4,3,3,5,6,7,164,6
ﾒﾝﾄﾞｰｻ,6,4,3,3,1,6,4,164,1
E.ﾃﾞﾙｶﾞﾄﾞ,0,5,3,3,15,12,7,164,0
ｶﾞｼﾞｷｵ,1,5,6,1,3,10,12,164,0
ｵﾙｾｽ,3,5,4,5,13,11,6,164,0
ｷﾝﾃﾛｽ,5,4,1,7,4,14,5,164,8
ﾛﾍﾞﾙﾄ･ｼﾙﾊﾞ,6,5,1,5,13,4,8,164,0
ﾌﾞﾄﾛﾝ,0,5,3,1,2,8,7,164,0
M.ﾊﾞｽｹｽ,1,5,4,1,8,12,4,164,0
ﾎｾ･ｿﾄ,1,5,4,2,6,10,12,164,0
G.ｻﾗｽ,2,5,1,2,4,13,2,164,0
A.ﾛﾄﾞﾘｹﾞｽ,1,5,2,5,12,9,5,164,0
ﾏﾚﾝｺﾞ,3,5,1,3,12,8,1,164,0
ﾍﾞﾙﾅﾚｽ,4,5,4,7,13,0,7,164,0
ｺﾐﾝｹﾞｽ,3,5,6,7,11,12,1,164,10
L.ｴﾙﾅﾝﾃﾞｽ,3,5,2,0,13,15,2,164,8
ｸｶﾌｱﾝﾃｨｺ,3,5,3,4,9,12,0,164,0
ｵﾚﾌｴﾗ,6,5,3,5,0,0,0,164,0
P.ｾｶﾞｰﾗ,6,5,5,5,2,3,4,164,0
ﾌｧﾙﾌｧﾝ,6,5,2,0,5,4,14,164,0
ﾒﾙﾋﾞﾙ,1,4,0,3,1,5,6,111,16
ﾍﾟｲｼﾞ,1,4,3,3,14,9,15,111,0
ﾊｰﾄｿﾝ,6,4,0,3,3,4,4,111,0
K.ｼﾓﾝｽﾞ,1,4,6,1,5,10,6,111,0
ｸｰﾏｽ,3,4,2,1,7,7,7,111,0
ｱｰﾝｼｮｳ,6,5,0,3,1,13,8,111,0
ﾌﾞﾚｲｸ,6,4,7,4,11,12,7,111,0
ｶﾞｯﾋﾞﾄﾞﾝ,1,5,2,7,14,9,1,111,19
A.ｳｨﾘｱﾑｽﾞ,1,5,1,1,11,0,4,111,19
ｳｪｽﾄﾝ,2,5,6,6,8,11,8,111,0
ﾊﾞｰﾅｰﾄﾞ,4,4,0,0,4,3,9,111,14
C.ﾛﾋﾞﾝｿﾝ,3,5,7,2,9,8,10,111,0
A.ｼﾞｮﾝｿﾝ,3,4,1,0,6,6,7,111,0
ﾎﾞｰｶﾞﾝ,4,5,4,7,12,12,15,111,14
ﾄﾛﾛｰﾌﾟ,3,5,5,3,11,1,4,111,10
ｵｽﾀｰ,4,4,6,2,5,15,10,111,0
P.ｴﾊﾞﾝｽ,3,5,4,5,4,9,11,111,8
G.ﾃｲﾗｰ,6,5,6,6,15,12,14,111,0
N.ﾛﾊﾞｰﾂ,6,5,1,7,5,0,7,111,5
ﾌｧﾋﾞｵ･ﾏｼｪﾙ,0,3,4,5,2,2,8,157,0
ｸﾗｳﾃﾞﾐｰﾙ,2,4,0,0,3,4,4,157,5
ｳｪｽｸﾚｲ,1,3,4,1,1,7,5,157,0
L.ｴﾝﾘｹ,1,4,1,0,2,3,1,157,0
ｳﾞｨｸﾄｰﾙ･ﾎﾞﾚﾀ,2,4,1,1,1,5,5,157,0
ﾛﾄﾞﾘｺﾞ･ｿｳﾄ,3,3,2,3,3,3,3,157,11
ﾓﾗｲｽ,4,4,1,1,4,5,6,157,0
ｹﾞﾙｿﾝ,3,4,7,4,7,9,8,157,0
ﾙｰﾍﾞﾝｽ,5,4,2,3,3,3,11,157,0
ﾄﾞﾆｾﾞｯﾁ,6,3,1,3,8,7,10,157,0
ｶﾄﾞｩ,6,4,2,0,5,5,1,157,0
ﾏﾙｼｵ･ｶﾙｿﾞｰﾗ,0,4,1,1,3,4,1,157,22
ｱﾚｯｸｽ･ｼﾙﾊﾞ,2,5,4,2,7,3,6,157,15
ｻﾝﾁｱｺﾞ,1,5,2,5,0,4,5,157,0
A.ｺｽﾀ,6,5,5,2,2,3,4,157,0
F.P.ｼﾞｭﾆｵｰﾙ,4,5,4,7,4,6,3,157,0
ｺﾝﾁｰﾆｮ,4,5,4,0,5,4,3,157,0
ｲｪｺﾞｰﾙ,4,5,1,1,4,5,4,157,0
ｳﾞｧｳﾃﾞｨｰﾙ,6,5,2,0,3,5,4,157,0
ｱﾗﾝ･ｼﾙﾊﾞ,6,5,3,3,7,4,5,157,5
J.ｼﾞｮﾙｼﾞｰﾆｮ,5,5,4,2,2,15,1,157,8
ﾚｵ･ﾏｶｴ,6,5,1,1,2,5,3,157,0
ﾚｿﾝ･ﾙｲｽ,6,5,1,2,2,4,3,157,3
ﾚﾅﾝ･ｼｳﾊﾞ,0,4,3,3,2,6,5,157,0
ﾌｧﾋﾞｰﾆｮ,1,4,1,4,4,5,5,157,16
ｼﾞｭﾘｵ･ｾｻﾞｰﾙ,0,4,6,0,2,6,1,157,0
P.ﾗﾌｧｴﾙ,1,5,2,6,0,2,1,157,0
G.ﾛｹﾞｰﾙ,1,4,5,5,3,4,4,157,0
ｶﾙﾛｽ･ｴﾝﾘｹ,1,5,5,5,3,9,4,157,0
L.ﾌｪﾘﾍﾟ,4,4,0,2,2,5,6,157,13
ﾌｧﾋﾞｵ･ﾊﾞｲｱｰﾉ,4,4,4,1,2,5,6,157,14
ｲﾌﾞｿﾝ,5,5,4,1,2,15,1,157,0
ｱﾝﾄﾞﾚｼﾞｰﾆｮ,6,3,0,2,7,7,9,157,2
ﾌｧﾋﾞｱｰﾉ･ｴﾚｰﾙ,4,5,2,4,6,2,5,157,0
ｼﾞｪｱﾝ,6,3,0,3,7,6,9,157,1
ｳﾞｨﾆｷｳｽ,6,5,5,2,2,3,4,157,0
M.ﾃﾞｨｴｺﾞ,0,5,3,0,15,10,6,157,0
D.ｼﾞｮﾅﾀｽ,3,3,7,4,7,9,8,157,8
ｹﾞﾄｩﾘｵ･ﾊﾞﾙｶﾞｽ,0,5,5,4,8,9,9,157,0
J.ﾊﾞｲｱｰﾉ,1,4,2,0,3,4,6,157,0
ｶｯｼｵ,2,5,5,5,7,11,13,157,5
ｶﾞｳﾁｰﾆｮ,2,5,0,3,13,12,4,157,0
ﾆｴｳｾﾝ,2,4,2,4,14,1,14,157,0
ｼﾞｰﾆｮ,5,3,1,5,15,9,10,157,5
V.ｼﾞｭﾘｱｰﾉ,3,4,6,5,14,14,14,157,10
ﾛﾌﾞｿﾝ,3,4,5,2,9,10,1,157,0
ﾗﾌｧｴﾙ･ｶﾞｳﾁｮ,6,5,4,6,5,11,5,157,6
ﾃﾞｨｵｺﾞ,6,4,5,6,13,1,2,157,4
ｱﾙｽﾊﾟｳ･ﾌﾞﾚﾜｳ,6,4,2,4,2,8,10,157,0
ﾁｬｰﾙﾚｽ,6,5,1,1,6,0,9,157,0
ﾌﾗﾋﾞｵ,6,4,1,1,6,9,1,157,0
ﾏﾙﾁｰﾆ,0,4,2,4,3,1,2,157,0
ﾚﾅﾄ,1,5,4,2,5,7,5,157,0
P.ｱﾄﾞﾘｱｰﾉ,1,3,6,1,2,6,4,157,20
ﾊﾞﾛｲ,1,4,3,3,2,3,2,157,0
N.ﾌﾞﾙｰﾉ,3,5,5,1,4,2,4,157,0
ｸﾘｽﾁｬﾝ,6,4,1,1,2,4,3,157,0
ｸﾗｳﾃﾞｨｵﾐﾛ,1,4,3,6,2,3,2,157,0
ｹﾞｵﾙｹﾞ,5,4,2,3,3,3,11,157,0
ﾋﾟｯﾄﾌﾞﾙ,6,5,1,1,3,3,4,157,1
ｴﾙﾄﾝ,6,5,6,0,4,3,4,157,0
ﾚｱﾝﾃﾞﾙｿﾝ,5,5,4,2,2,15,1,157,0
