04C5,A,格雷斯科,SDF,岩城,沉默寡言,标准４,晩成２,晩成１
04C6,B,肖特,CDF,东条,沉默寡言,标准１,超晩２,晩成２
04C7,C,约翰松 N,SDF,东条,乐天派,早熟３,标准３,标准３
04C8,A,图加伊,DMF,那智,贪财,标准１,标准４,标准１
04C9,B,汤普森 D,SMF,御厨,普通,晩成２,晩成２,晩成１
04CA,A,安迪 科尔,FW,那智,贪财,标准２,标准１,标准２
04CB,S,约克,FW,萩原,普通,标准２,标准１,标准２
04CC,C,弗利特克罗夫,DMF,萩原,普通,早熟３,标准２,标准２
04CD,C,尼尔,SDF,岩城,乐天派,标准４,晩成２,标准４
04CE,C,托德,CDF,东条,优等生,标准２,标准１,标准１
04CF,B,杨森,FW,岩城,沉默寡言,标准５,标准５,标准２
04D0,A,埃默顿,SMF,萩原,普通,标准２,标准１,标准１
04D1,B,里德 S,DMF,萩原,优等生,早熟２,标准３,早熟２
04D2,C,凯利 A,GK,东条,乐天派,标准４,晩成２,晩成２
04D3,A,巴贝尔,CDF,东条,乐天派,标准１,标准４,标准４
04D4,A,巴里 弗格森,DMF,东条,乐天派,标准３,标准４,标准１
04D5,B,加拉格尔,FW,岩城,普通,标准５,标准１,标准３
04D6,B,阿莫鲁索 L,CDF,鬼茂,主将,标准２,标准３,标准３
04D7,C,唐纳利,DMF,鬼茂,沉默寡言,标准５,标准５,早熟３
04D8,C,安德雷森,DMF,岩城,轻浮,持续１,标准４,标准２
04D9,B,恩克尔曼,GK,鬼茂,沉默寡言,标准５,标准２,标准２
04DA,B,格雷斯科,SDF,东条,优等生,标准１,标准４,晩成２
04DB,B,雅斯科莱宁,GK,萩原,优等生,标准４,晩成２,晩成２
04DC,B,恩戈蒂,SDF,那智,沉默寡言,标准３,标准１,标准１
04DD,B,伊万 坎波,CDF,那智,乐天派,早熟２,早熟３,早熟３
04DE,B,查尔顿,SDF,萩原,普通,标准３,标准３,标准１
04DF,B,巴恩斯,SDF,东条,沉默寡言,标准４,标准４,晩成１
04E0,B,弗兰德森,SMF,鬼茂,沉默寡言,标准５,早熟３,早熟３
04E1,B,诺兰,DMF,岩城,普通,早熟２,标准２,标准３
04E2,S,奥科查,OMF,岩城,贪财,标准２,标准１,早熟３
04E3,B,加德纳,SMF,那智,沉默寡言,早熟３,标准２,标准２
04E4,S,德约卡夫,OMF,御厨,主将,标准４,标准４,持续１
04E5,C,普尔,GK,那智,乐天派,标准４,晩成２,标准４
04E6,B,彼得森,FW,那智,优等生,标准３,标准３,标准１
04E7,C,拉维尔,CDF,东条,沉默寡言,标准５,标准１,持续２
04E8,B,杨纳科波洛斯,SMF,御厨,贪财,早熟３,标准２,标准２
04E9,B,巴,FW,岩城,贪财,早熟２,标准１,标准２
04EA,B,托梅,CDF,东条,主将,标准５,标准２,标准５
04EB,B,戴维斯 K,FW,岩城,普通,超晩１,标准５,超晩１
04EC,B,亨特,CDF,那智,优等生,早熟３,标准２,标准１
04ED,C,瓦兹 特,FW,那智,主将,特殊２,早熟２,特殊２
04EE,C,里克兹,GK,阿见,贪财,特殊２,特殊２,特殊２
04EF,C,沙克斯,FW,御厨,贪财,标准４,超晩１,持续２
04F0,A,哈维 莫雷诺,FW,御厨,主将,标准１,标准３,特殊１
04F1,B,默里,GK,鬼茂,沉默寡言,标准１,晩成１,早熟２
04F2,C,莱斯科特,CDF,那智,乐天派,超早熟,持续２,晩成１
04F3,B,奥科隆洛沃,CDF,鬼茂,沉默寡言,标准１,晩成２,晩成２
04F4,B,丹尼斯 欧文,SDF,御厨,贪财,特殊２,早熟２,持续１
04F5,A,卢兹尼,SDF,御厨,主将,晩成２,超晩２,晩成１
04F6,B,西拉斯,DMF,东条,沉默寡言,标准２,超晩２,超晩２
04F7,B,因斯,DMF,岩城,优等生,标准１,晩成２,标准４
04F8,B,肯尼迪 M,SMF,御厨,主将,超早熟,超早熟,早熟２
04F9,B,牛顿 S,SMF,东条,主将,超晩１,早熟２,标准５
04FA,B,伊弗森,FW,阿见,贪财,标准４,标准４,标准４
04FB,B,巴特勒,CDF,那智,贪财,标准５,标准２,标准５
04FC,B,雷,SMF,东条,优等生,标准２,标准１,标准３
04FD,B,奥克斯 M,GK,萩原,普通,持续２,持续１,标准２
04FE,B,卡马拉 H,SMF,东条,优等生,标准４,标准２,标准４
04FF,B,卡梅伦,OMF,东条,沉默寡言,标准２,持续１,早熟３
0500,B,内勒,SDF,鬼茂,沉默寡言,超晩１,早熟２,标准４
0501,C,克拉多克,CDF,鬼茂,沉默寡言,标准３,标准３,标准４
0502,B,米勒,FW,岩城,普通,早熟２,早熟２,标准３
0503,C,恩达,FW,萩原,普通,持续２,持续１,标准２
0504,C,克莱德,CDF,东条,优等生,标准１,标准１,晩成２
0505,B,古德约翰森 J,OMF,鬼茂,沉默寡言,标准４,早熟２,持续１
0506,C,科特,FW,东条,主将,标准３,标准４,标准１
0507,B,琼斯 P,GK,那智,贪财,标准５,标准２,早熟３
0508,B,加内亚,FW,御厨,乐天派,晩成２,标准３,早熟３
0509,B,希斯洛普,GK,御厨,贪财,特殊２,早熟２,持续１
050A,B,德泽乌,CDF,萩原,普通,持续２,持续１,标准２
050B,C,福克斯,CDF,御厨,贪财,早熟２,标准３,早熟２
050C,B,斯蒂凡诺维奇,CDF,东条,沉默寡言,特殊１,超早熟,标准４
050D,B,费伊 Am,DMF,岩城,贪财,晩成２,早熟３,持续１
050E,B,夸希,OMF,萩原,普通,持续２,持续１,标准２
050F,A,博格,SMF,御厨,主将,标准３,标准３,标准１
0510,B,斯通,SMF,萩原,普通,持续２,持续１,标准２
0511,B,雅库布 Ai,FW,那智,沉默寡言,早熟２,标准５,标准５
0512,S,谢林汉姆,FW,东条,普通,标准１,晩成２,晩成２
0513,B,佩里卡尔,FW,御厨,乐天派,晩成１,超晩２,早熟２
0514,B,托多罗夫,FW,萩原,沉默寡言,持续２,超晩２,持续２
0515,B,马修 泰勒,SMF,御厨,沉默寡言,早熟３,标准２,早熟３
0516,B,普赖默斯,CDF,岩城,乐天派,标准２,标准２,标准１
0517,B,舍伍德,DMF,东条,沉默寡言,早熟３,超晩１,早熟２
0518,B,斯梅尔京,DMF,岩城,贪财,持续１,标准４,标准５
0519,C,济夫科维奇,CDF,萩原,普通,持续２,持续１,标准２
051A,C,摩尔纳,FW,岩城,傲慢,标准１,标准４,标准４
051B,C,达菲,SDF,御厨,普通,早熟２,早熟３,标准５
051C,C,奥尔茨瓦尔,FW,阿见,主将,标准３,标准５,标准４
051D,B,库提斯,SDF,御厨,优等生,标准１,标准４,标准４
051E,B,卢阿 卢阿,FW,那智,主将,早熟２,标准２,标准１
051F,B,贝尔科维奇,OMF,岩城,普通,标准４,标准４,晩成１
0520,B,帕萨南,CDF,东条,优等生,标准４,标准３,标准１
0521,C,瓦佩纳尔,GK,鬼茂,普通,晩成２,标准４,早熟３
0522,C,施勒塞尔,GK,御厨,轻浮,持续２,早熟２,标准５
0523,A,林克 T,CDF,东条,主将,标准１,标准４,标准４
0524,S,库福尔,CDF,御厨,沉默寡言,标准３,标准４,标准３
0525,S,利扎拉祖,SDF,东条,普通,标准４,持续１,晩成２
0526,A,萨尼奥尔,SDF,东条,优等生,标准２,标准３,标准１
0527,SS,巴拉克,DMF,东条,普通,持续１,持续２,标准１
0528,A,哈格里夫斯,DMF,东条,贪财,标准３,标准２,标准３
0529,S,泽 罗伯托,SMF,那智,轻浮,标准１,标准１,早熟３
052A,S,代斯勒,OMF,东条,优等生,标准２,标准１,持续１
052B,S,马凯,FW,岩城,主将,持续１,特殊１,标准１
052C,A,皮萨罗 C,FW,东条,乐天派,标准２,标准１,标准１
052D,B,伦辛,GK,御厨,主将,晩成２,晩成１,晩成１
052E,S,绍尔,OMF,鬼茂,主将,标准１,晩成２,晩成２
052F,A,萨利哈米季奇,SMF,萩原,普通,标准１,标准１,标准４
0530,A,罗伯特科瓦奇,CDF,鬼茂,沉默寡言,标准３,标准１,标准１
0531,A,圣克鲁斯,FW,东条,乐天派,标准５,标准２,标准４
0532,A,杰里梅斯,DMF,御厨,沉默寡言,标准１,标准１,标准４
0533,B,施魏因斯泰格,OMF,萩原,优等生,标准５,标准１,标准４
0534,A,齐格勒,FW,岩城,沉默寡言,标准２,标准３,标准３
0535,A,芬克,DMF,御厨,普通,标准４,标准４,晩成２
0536,B,劳 T,SDF,东条,轻浮,标准１,标准３,超晩２
0537,B,德米凯利斯,CDF,那智,主将,标准５,晩成２,超晩２
0538,C,莱尔,SDF,岩城,贪财,标准２,持续１,持续１
0539,B,特罗肖夫斯基,SMF,鬼茂,沉默寡言,标准１,超早熟,晩成１
053A,B,米西莫维奇,FW,那智,贪财,早熟３,标准２,标准２
053B,B,伦茨,GK,东条,沉默寡言,标准１,晩成２,晩成２
053C,C,皮尔克,CDF,东条,贪财,标准３,标准３,早熟２
053D,B,科斯塔 R,SDF,鬼茂,沉默寡言,标准２,标准１,标准２
053E,B,施瓦茨,DMF,岩城,沉默寡言,标准３,标准５,早熟２
053F,B,库尔茨,DMF,那智,普通,持续１,特殊１,标准５
0540,B,魏森贝格尔,OMF,那智,主将,晩成２,晩成２,标准１
0541,B,切尼,SMF,鬼茂,沉默寡言,持续１,标准１,特殊２
0542,B,劳特,FW,东条,主将,早熟３,标准１,标准２
0543,C,迈尔 R,SDF,萩原,普通,标准２,标准２,标准１
0544,C,施特兰茨尔,DMF,东条,乐天派,超早熟,标准５,超早熟
0545,B,施罗特,FW,岩城,优等生,标准３,标准１,晩成２
0546,C,霍夫曼 T,CDF,萩原,普通,超早熟,超早熟,早熟２
0547,A,邵 佳一,SMF,东条,乐天派,标准２,标准１,标准１
0548,C,霍夫曼 M,GK,那智,普通,晩成２,超晩２,标准４
0549,B,蒂斯 R,DMF,高梨,主将,标准１,标准１,早熟２
054A,C,阿戈斯蒂诺,FW,那智,沉默寡言,超早熟,早熟２,早熟３
054B,B,萨里宁,SDF,鬼茂,沉默寡言,标准５,早熟３,标准２
054C,B,基奥约,FW,那智,主将,标准４,超晩２,特殊１
054D,C,里奇特,OMF,高梨,乐天派,标准４,标准４,晩成２
054E,C,勒普安特,FW,鬼茂,普通,超早熟,标准４,特殊２
054F,C,肯德里克,SDF,鬼茂,轻浮,标准５,特殊２,早熟２
0550,C,莱曼 Ma,SMF,岩城,沉默寡言,早熟３,标准１,特殊２
0551,C,屈夫纳,GK,鬼茂,傲慢,标准４,超晩２,标准３
0552,B,拜尔,OMF,御厨,沉默寡言,标准２,标准２,标准１
0553,B,格利茨,SDF,鬼茂,普通,早熟２,标准２,早熟２
0554,B,桑托斯 F,CDF,鬼茂,沉默寡言,持续１,标准１,早熟２
0555,B,克拉森纳,DMF,东条,主将,持续２,晩成２,持续１
0556,B,罗斯特 F,GK,岩城,贪财,标准３,标准１,标准５
0557,B,范胡格达伦,CDF,东条,沉默寡言,标准４,持续１,持续１
0558,B,海托,CDF,那智,优等生,标准３,标准３,标准５
0559,B,马特尔,SDF,鬼茂,沉默寡言,特殊１,标准５,早熟３
055A,B,坎菲赫伊斯,SDF,东条,贪财,标准４,标准１,持续２
055B,A,波尔森,DMF,那智,优等生,标准２,持续１,早熟３
055C,A,伯梅,SMF,御厨,沉默寡言,标准２,标准１,晩成１
055D,A,阿萨莫阿,SMF,东条,贪财,标准２,标准２,持续１
055E,A,阿加利,FW,岩城,轻浮,标准５,标准３,标准１
055F,A,桑德,FW,东条,普通,标准２,标准３,标准３
0560,B,瓦多赫,CDF,御厨,优等生,超早熟,特殊１,特殊２
0561,B,范凯克霍温,SDF,东条,贪财,标准３,标准４,标准４
0562,B,韦尔曼特,DMF,岩城,优等生,标准２,标准３,持续１
0563,B,巴雷拉 G,SMF,御厨,普通,持续１,标准４,特殊２
0564,B,罗德里格斯 D,SDF,萩原,普通,超早熟,超早熟,早熟２
0565,B,克梅奇,DMF,岩城,普通,特殊１,超晩２,晩成１
0566,B,乔尔捷维奇,SMF,鬼茂,沉默寡言,持续１,标准５,标准２
0567,B,托罗扬,OMF,岩城,贪财,标准２,标准２,标准１
0568,B,汉克,FW,东条,主将,标准２,标准３,标准１
0569,C,桑德,SMF,萩原,普通,早熟３,标准２,早熟３
056A,C,昂鲁,GK,那智,普通,标准４,晩成１,标准１
056B,C,海莫罗特,GK,御厨,轻浮,标准３,持续１,标准５
056C,A,大阿尔滕托普,OMF,萩原,优等生,标准２,标准５,早熟３
056D,C,柯比亚施维利,SMF,御厨,轻浮,超早熟,持续２,早熟２
056E,B,平托 S,FW,东条,贪财,特殊２,超晩１,标准２
056F,B,克莱泽纳,CDF,高梨,傲慢,持续１,标准３,特殊２
0570,C,迪尔拉,FW,那智,普通,特殊２,超晩１,超晩１
0571,B,巴尔缪斯,GK,御厨,沉默寡言,标准４,晩成１,标准１
0572,A,梅策尔德 C,CDF,萩原,普通,标准２,持续１,标准４
0573,A,沃恩斯,CDF,东条,乐天派,标准１,标准１,标准４
0574,A,德德,SDF,那智,优等生,早熟３,标准２,标准３
0575,A,罗伊特 S,CDF,萩原,优等生,标准３,标准４,晩成２
0576,A,凯尔,DMF,御厨,优等生,标准２,持续１,标准１
0577,A,孔塞桑 F,DMF,萩原,普通,标准１,标准４,标准２
0578,S,罗西基,OMF,萩原,普通,标准５,标准３,持续１
0579,A,里肯,OMF,御厨,傲慢,标准１,标准１,晩成２
057A,A,埃韦顿,FW,鬼茂,优等生,标准１,标准１,标准４
057B,S,阿莫鲁索,FW,岩城,贪财,早熟３,标准２,标准１
057C,B,魏登费勒,GK,御厨,普通,标准４,晩成２,标准４
057D,A,弗林斯,SMF,那智,贪财,标准１,标准３,标准４
057E,A,埃瓦尼尔森,SDF,鬼茂,优等生,标准３,标准１,标准１
057F,A,贝格多尔莫,CDF,阿见,乐天派,早熟３,持续２,标准１
0580,A,扬 科勒,FW,御厨,主将,标准１,标准１,标准３
0581,B,马杜尼,CDF,岩城,普通,标准３,标准４,标准１
0582,B,奥托 阿多,FW,御厨,优等生,早熟２,标准２,标准１
0583,C,赫利希,FW,那智,主将,特殊１,标准１,特殊１
0584,B,奥东克尔,FW,东条,主将,标准５,特殊１,标准２
0585,B,延森 N,SMF,岩城,贪财,标准２,标准２,标准１
0586,B,梅策尔德 M,SDF,岩城,乐天派,标准１,标准４,晩成２
0587,C,德梅尔,DMF,萩原,沉默寡言,持续２,超晩２,持续２
0588,B,莱安德罗 S,DMF,鬼茂,贪财,特殊１,晩成１,超晩２
0589,B,塞内西,SDF,鬼茂,主将,标准４,标准４,晩成２
058A,B,甘比诺,DMF,鬼茂,主将,标准２,标准３,标准３
058B,A,布特,GK,东条,沉默寡言,标准２,标准３,标准３
058C,A,诺沃特尼,CDF,鬼茂,主将,标准２,标准４,标准４
058D,S,卢西奥,CDF,那智,轻浮,标准５,标准５,标准２
058E,A,普拉森特,SDF,高梨,乐天派,标准５,标准２,标准２
058F,A,胡安,CDF,高梨,乐天派,早熟３,标准２,早熟３
0590,A,拉梅洛,DMF,御厨,沉默寡言,标准１,标准１,晩成２
0591,A,比埃罗夫卡,SMF,御厨,贪财,标准２,持续１,标准４
0592,S,施奈德 B,SMF,东条,普通,标准３,标准４,标准４
0593,B,庞特,OMF,岩城,乐天派,持续２,早熟３,晩成２
0594,A,弗兰萨,FW,阿见,普通,早熟３,标准２,标准２
0595,B,贝尔巴托夫,FW,那智,优等生,早熟３,标准２,标准１
0596,B,尤里奇,GK,东条,主将,标准２,标准３,标准２
0597,A,巴斯图尔克,OMF,萩原,普通,标准２,标准３,标准３
0598,A,巴比奇,SMF,御厨,优等生,早熟３,标准３,标准４
0599,A,巴利奇,DMF,御厨,沉默寡言,标准５,标准２,标准５
059A,A,诺伊维尔,FW,东条,乐天派,标准１,标准４,晩成２
059B,A,塞贝岑,SMF,鬼茂,沉默寡言,标准２,标准５,标准１
059C,C,弗里茨,OMF,岩城,普通,标准５,标准１,标准３
059D,B,卡武日内,DMF,岩城,主将,早熟２,标准３,标准３
059E,B,卢西奇,SDF,御厨,优等生,标准１,晩成１,晩成２
059F,C,阿德勒,GK,岩城,贪财,早熟２,标准４,标准４
05A0,C,迈尔 A,SDF,东条,主将,特殊１,持续１,超晩１
05A1,C,布拉克 C,CDF,御厨,贪财,标准４,超晩１,持续２
05A2,B,琼斯,FW,那智,傲慢,超早熟,标准４,标准２
05A3,B,基拉利,GK,鬼茂,沉默寡言,标准５,标准１,早熟２
05A4,A,雷默,CDF,东条,普通,标准１,标准４,晩成２
05A5,B,范布里克,CDF,御厨,主将,持续２,超晩２,持续１
05A6,B,达代,DMF,岩城,乐天派,早熟２,标准２,标准５
05A7,B,西穆尼奇,SDF,东条,沉默寡言,标准３,标准２,超晩２
05A8,B,哈特曼,SMF,御厨,普通,超早熟,超早熟,早熟３
05A9,A,弗雷德里希 A,SDF,东条,主将,早熟３,标准３,标准３
05AA,A,马塞利尼奥 M,OMF,那智,普通,标准２,标准１,标准１
05AB,A,古尔,SMF,御厨,沉默寡言,标准１,标准４,标准４
05AC,C,菲德勒,GK,阿见,贪财,标准４,晩成２,晩成２
05AD,B,马克思,DMF,东条,沉默寡言,标准１,标准４,标准１
05AE,B,诺因多夫,DMF,御厨,乐天派,标准２,早熟２,标准４
05AF,B,施密特,SMF,御厨,主将,标准４,超早熟,标准２
05B0,B,卡尔万,SMF,御厨,乐天派,标准４,标准４,标准１
05B1,A,路易松,FW,东条,乐天派,标准４,标准４,标准１
05B2,C,拉津斯基,CDF,岩城,贪财,标准２,标准２,早熟３
05B3,C,平托 R,SMF,那智,普通,早熟２,早熟２,标准１
05B4,A,尼克 科瓦奇,DMF,那智,沉默寡言,标准３,标准４,标准４
05B5,A,博比奇,FW,御厨,主将,标准２,持续１,标准１
05B6,B,维赫尼亚雷克,FW,东条,贪财,标准２,标准１,标准２
05B7,B,马德伦,SMF,岩城,普通,超晩１,标准５,超晩１
05B8,C,姆拉德诺夫,DMF,东条,轻浮,标准３,超晩１,标准３
05B9,C,路德维希,SMF,萩原,贪财,超晩１,早熟２,标准３
05BA,C,夏黑德,DMF,鬼茂,轻浮,标准２,标准３,超晩２
05BB,C,法蒂 M,SMF,东条,主将,标准４,标准３,晩成２
05BC,C,库兹查克,GK,岩城,沉默寡言,持续１,标准２,标准５
05BD,B,拉斐尔 N,FW,东条,贪财,标准４,晩成２,晩成１
05BE,B,雷纳 G,FW,那智,贪财,晩成２,超晩２,晩成１
05BF,C,迪尼斯卡加拉,SDF,那智,优等生,早熟３,标准２,标准１
05C0,B,戈尔茨,GK,东条,贪财,标准３,标准１,标准４
05C1,C,舒曼,CDF,阿见,优等生,持续２,持续１,标准５
05C2,B,泽耶尔,DMF,岩城,优等生,超晩２,超早熟,早熟３
05C3,B,孔德,CDF,御厨,贪财,早熟３,标准３,标准３
05C4,B,巴伊拉莫维奇,SMF,那智,乐天派,标准５,超晩１,超早熟
05C5,C,迪基特什维利,SMF,那智,优等生,早熟３,早熟３,早熟２
05C6,A,亚施维利,FW,御厨,轻浮,标准１,特殊１,持续１
05C7,A,库利巴利 S,OMF,御厨,傲慢,标准５,标准５,早熟３
05C8,B,米勒 St,CDF,御厨,优等生,早熟３,标准４,标准４
05C9,C,兰丹,FW,那智,普通,晩成１,标准２,超晩１
05CA,C,贝尔纳,SDF,萩原,优等生,特殊１,标准１,持续１
05CB,B,赫梅尔,SDF,萩原,优等生,标准３,标准３,持续２
05CC,B,迪亚拉 B,CDF,鬼茂,沉默寡言,特殊１,早熟２,持续２
05CD,B,里特,OMF,高梨,轻浮,标准１,超晩２,超早熟
05CE,C,罗伊斯 T,GK,那智,乐天派,标准４,晩成１,早熟３
05CF,B,维利,SMF,萩原,普通,晩成１,特殊１,超晩２
05D0,B,坦科,FW,岩城,傲慢,标准５,早熟３,标准２
05D1,C,赖纳德,GK,那智,优等生,标准１,早熟２,标准２
05D2,B,吉耶 米安,SMF,鬼茂,沉默寡言,早熟２,超早熟,晩成２
05D3,C,贾苏拉,OMF,那智,贪财,标准２,标准２,早熟２
05D4,B,克鲁普克,SDF,那智,乐天派,超早熟,早熟２,特殊１
05D5,C,霍尔曼 T,DMF,鬼茂,沉默寡言,超早熟,特殊１,持续１
05D6,B,安塔尔,OMF,萩原,普通,标准４,晩成２,早熟３
05D7,B,凯罗 E,FW,那智,贪财,早熟３,标准２,标准４
05D8,B,萨努,FW,那智,乐天派,早熟３,早熟２,特殊２
05D9,C,奥拉因贝西,SDF,那智,主将,特殊２,早熟２,特殊２
05DA,A,赖恩克,GK,鬼茂,主将,晩成２,标准３,标准２
05DB,B,克尔斯塔季奇,CDF,东条,贪财,标准１,标准３,超晩１
05DC,B,伊斯梅尔 V,CDF,那智,乐天派,持续２,持续１,标准４
05DD,B,斯塔尔特里,SDF,鬼茂,主将,标准１,超早熟,特殊１
05DE,A,达瓦拉 U,SMF,岩城,普通,标准１,晩成２,晩成２
05DF,B,恩斯特 F,DMF,萩原,普通,标准５,特殊１,标准１
05E0,A,鲍曼,CDF,高梨,优等生,标准１,标准１,晩成１
05E1,A,米库,OMF,岩城,贪财,标准１,标准３,标准１
05E2,B,利斯泰什,DMF,鬼茂,主将,标准２,标准２,特殊２
