0C58,A,C.ゼノーニ,SDF,東条,能天気,標準４,標準２,標準４
0C59,A,ドナーティ,DMF,御厨,主将,早熟２,早熟３,標準３
0C5A,B,ヴォルピ,DMF,岩城,無口,早熟３,標準１,特殊２
0C5B,S,C.ドニ,SMF,岩城,金クレ,早熟３,標準２,標準１
0C5C,B,ディアナ,SMF,那智,金クレ,早熟２,標準２,標準１
0C5D,C,キプリアーニ,FW,鬼茂,無口,標準１,晩成２,標準４
0C5E,B,バッザーニ,FW,那智,普通,標準４,晩成１,標準１
0C5F,B,トゥルチ,GK,萩原,金クレ,超晩１,早熟２,標準３
0C60,B,ファルコーネ,CDF,萩原,優等生,晩成２,晩成２,晩成２
0C61,B,Br.ジブコビッチ,SMF,御厨,無口,標準２,標準４,早熟２
0C62,A,柳沢 敦,FW,東条,優等生,標準１,標準１,標準４
0C63,B,フラーキ,FW,御厨,無口,標準２,標準２,標準１
0C64,C,ヴァルトリーナ,SMF,東条,能天気,標準２,持続２,標準１
0C65,B,フローロ・フローレス,FW,岩城,普通,晩成２,晩成１,早熟３
0C66,B,サッケッティ,SDF,御厨,無口,早熟３,標準２,早熟３
0C67,C,サキッチ,SDF,高梨,能天気,標準４,標準４,晩成２
0C68,C,アントニーニ,DMF,高梨,俺様,持続１,標準３,特殊２
0C69,B,パロンボ,DMF,鬼茂,普通,超早熟,標準４,特殊２
0C6A,C,E.ビアンキ,GK,鬼茂,主将,標準２,標準３,標準３
0C6B,B,ペドーネ,SMF,御厨,軽薄,標準１,特殊１,持続１
0C6C,C,トーマス・ジョブ,FW,岩城,能天気,標準２,標準２,標準１
0C6D,C,パガーノ,DMF,岩城,主将,標準４,早熟３,持続２
0C6E,A,ヘドマン,GK,東条,主将,標準１,標準４,標準４
0C6F,B,ビリカ,CDF,阿見,俺様,早熟２,標準１,標準２
0C70,B,M.エスポジト,SDF,那智,能天気,標準４,晩成１,早熟３
0C71,B,ミラネーゼ,CDF,萩原,普通,標準１,晩成２,晩成２
0C72,B,ベッレッタ,DMF,那智,普通,標準４,晩成２,超晩２
0C73,B,D.アンデション,DMF,那智,金クレ,標準３,標準３,標準１
0C74,C,ソンメーゼ,SMF,高梨,金クレ,標準１,標準４,標準４
0C75,B,ロンバルディ,SMF,那智,主将,特殊２,早熟２,特殊２
0C76,B,マイーニ,DMF,御厨,優等生,早熟３,標準４,標準４
0C77,C,ラパイッチ,FW,鬼茂,無口,標準１,標準１,標準４
0C78,B,カルース,SMF,岩城,俺様,標準１,標準４,標準４
0C79,C,パンデフ,SMF,鬼茂,軽薄,標準５,特殊２,早熟２
0C7A,A,ガンツ,FW,鬼茂,無口,晩成１,標準１,標準３
0C7B,C,マルコン,GK,那智,俺様,超早熟,標準４,標準２
0C7C,A,D.バッジョ,DMF,那智,優等生,早熟２,早熟３,標準２
0C7D,B,グラッビ,FW,岩城,無口,標準１,晩成２,標準１
0C7E,S,ジャルデウ,FW,阿見,無口,早熟３,標準２,標準３
0C7F,B,S.ソリアーノ,SDF,東条,能天気,標準３,標準３,標準４
0C80,C,ゴレッティ,DMF,御厨,優等生,標準５,標準２,標準２
0C81,B,サバーニョ,CDF,御厨,軽薄,標準３,持続１,標準５
0C82,A,サルトール,SDF,岩城,能天気,晩成２,晩成２,晩成１
0C83,B,クリスチャン・ブッチ,FW,萩原,普通,持続２,持続１,標準２
0C84,B,L.エルゲラ,DMF,鬼茂,無口,標準１,標準２,特殊２
0C85,B,G.ロッシ,GK,御厨,金クレ,標準５,超早熟,超晩２
0C86,B,クフレ,CDF,阿見,主将,超早熟,超早熟,標準５
0C87,B,デッリ・カッリ,CDF,萩原,普通,標準１,標準１,標準４
0C88,B,ミニャニ,CDF,萩原,優等生,標準３,標準３,持続２
0C89,B,チリッロ,SDF,東条,俺様,標準１,超晩１,超早熟
0C8A,B,ラゼティッチ,SMF,萩原,普通,標準５,早熟３,標準２
0C8B,A,ギグー,OMF,岩城,主将,標準３,標準１,標準４
0C8C,A,T.A.フロー,FW,鬼茂,主将,標準３,標準３,標準４
0C8D,A,キエーザ,FW,東条,優等生,標準３,標準１,晩成２
0C8E,B,ベントーラ,FW,鬼茂,無口,標準１,標準１,晩成２
0C8F,C,フォルティン,GK,岩城,普通,標準２,標準１,標準１
0C90,C,ファレッリ,GK,東条,無口,早熟３,超晩１,早熟２
0C91,B,アルジッリ,DMF,岩城,俺様,標準５,早熟３,標準２
0C92,B,タッディ,SMF,鬼茂,俺様,標準４,超晩２,標準３
0C93,B,アルディート,DMF,鬼茂,無口,標準１,超早熟,晩成１
0C94,B,ダベルサ,DMF,御厨,軽薄,持続２,早熟２,標準５
0C95,C,クッチアーリ,DMF,鬼茂,無口,超早熟,標準２,標準３
0C96,B,メネガッツォ,SMF,御厨,金クレ,早熟３,持続２,特殊１
0C97,C,モレッロ,FW,那智,金クレ,標準２,標準２,早熟２
0C98,B,ルビーノ,FW,鬼茂,主将,標準４,標準４,晩成２
0C99,C,ロウムポウティス,SDF,御厨,無口,標準２,標準５,標準５
0C9A,A,ロッキ・ジュニオール,CDF,岩城,能天気,早熟３,標準２,早熟２
0C9B,A,ジュニオール,SDF,御厨,俺様,早熟２,標準５,標準２
0C9C,B,ジュアレス,CDF,東条,能天気,標準４,晩成２,晩成２
0C9D,B,ヴァルガッソーラ,DMF,東条,主将,標準４,標準３,晩成２
0C9E,B,ロボント,GK,高梨,主将,早熟３,早熟３,晩成１
0C9F,B,ヘイティンハ,CDF,高梨,金クレ,持続２,持続２,標準１
0CA0,B,エスクード,SDF,御厨,主将,標準４,標準５,持続２
0CA1,B,J.オブライエン,SDF,岩城,普通,早熟３,早熟３,早熟３
0CA2,B,マクスウェル,SDF,御厨,金クレ,標準２,晩成２,標準４
0CA3,A,ガラセク,DMF,東条,優等生,早熟２,早熟２,標準１
0CA4,A,スナイデル,DMF,萩原,無口,標準５,標準１,標準４
0CA5,B,N.デ・ヨング,SMF,高梨,無口,標準５,標準３,標準２
0CA6,A,ソンク,FW,鬼茂,主将,標準１,標準４,標準１
0CA7,A,ファン・デル・ファールト,DMF,東条,能天気,持続２,標準５,標準３
0CA8,C,ミテア,FW,鬼茂,金クレ,晩成１,特殊１,晩成２
0CA9,C,ステケレンブルフ,GK,岩城,能天気,標準１,標準４,晩成２
0CAA,A,イブラヒモビッチ,FW,岩城,能天気,標準５,持続１,標準１
0CAB,S,リトマネン,OMF,鬼茂,優等生,標準３,晩成２,標準２
0CAC,A,トラベルシ,SDF,高梨,無口,標準５,標準１,標準３
0CAD,A,V.シコラ,FW,東条,普通,標準４,標準１,標準３
0CAE,B,ファン・ダンメ,SDF,東条,普通,標準１,晩成２,標準４
0CAF,A,ピエナール,SMF,萩原,普通,標準５,標準３,標準２
0CB0,B,ヤクブ,DMF,高梨,無口,標準３,特殊１,標準２
0CB1,B,オボダイ,SMF,岩城,普通,超晩１,標準５,超晩１
0CB2,C,ボシュケル,GK,鬼茂,無口,特殊１,標準１,晩成２
0CB3,C,ソエテルス,FW,岩城,金クレ,持続２,標準３,標準３
0CB4,C,フェルマエレン,DMF,阿見,金クレ,特殊２,特殊２,特殊２
0CB5,B,バベル,FW,那智,主将,標準５,晩成２,超晩２
0CB6,B,グリゲラ,SDF,那智,優等生,早熟３,標準２,標準１
0CB7,B,デリッデル,DMF,那智,主将,標準４,超晩２,特殊１
0CB8,B,ソーレンセン,FW,那智,無口,早熟３,標準２,標準２
0CB9,B,バテルレウス,GK,那智,主将,標準３,標準２,超晩２
0CBA,A,ホフランド,CDF,鬼茂,優等生,標準２,標準２,標準２
0CBB,B,オーイヤー,CDF,東条,主将,標準１,特殊１,晩成２
0CBC,A,ボウマ,CDF,鬼茂,無口,特殊１,標準１,標準２
0CBD,A,ベゲルンド,SDF,那智,金クレ,早熟３,早熟３,標準２
0CBE,A,フォーゲル,DMF,鬼茂,優等生,標準４,標準３,標準１
0CBF,A,ファン・ボメル,DMF,那智,無口,標準１,標準１,持続１
0CC0,A,ロッベン,SMF,那智,能天気,特殊１,標準３,標準１
0CC1,A,ロンメダール,SMF,高梨,能天気,標準５,標準３,晩成１
0CC2,S,ケズマン,FW,東条,優等生,標準２,持続１,標準１
0CC3,B,ファベル,CDF,鬼茂,主将,超早熟,早熟３,早熟２
0CC4,B,ファン・デル・シャーフ,SDF,東条,無口,標準５,標準１,持続１
0CC5,B,ルシウス,DMF,鬼茂,無口,標準４,晩成１,晩成２
0CC6,A,V.ヘッセリンク,FW,東条,普通,標準２,標準２,標準１
0CC7,B,朴 智星,OMF,高梨,普通,標準２,標準２,標準３
0CC8,B,李 栄杓,SMF,萩原,優等生,標準１,標準１,標準４
0CC9,C,マルキーニョ,FW,御厨,軽薄,超早熟,超早熟,早熟２
0CCA,C,R.ファン・ダイク,GK,那智,優等生,標準３,標準４,早熟３
0CCB,C,J.コリン,SDF,鬼茂,優等生,晩成２,持続２,晩成１
0CCC,C,ホーグストラト,SMF,東条,金クレ,持続２,早熟２,超晩１
0CCD,B,J.デ・ヨング,FW,東条,金クレ,標準４,標準１,標準２
0CCE,C,B.レアンドロ,OMF,岩城,普通,標準５,標準１,標準３
0CCF,B,フォンランテン,SMF,御厨,主将,晩成２,晩成１,晩成１
0CD0,B,ベラスコ,SMF,鬼茂,主将,標準２,標準３,標準３
0CD1,C,オスカヤ,FW,鬼茂,金クレ,特殊１,晩成１,超晩２
0CD2,B,エリック・アッド,CDF,鬼茂,無口,早熟３,早熟３,標準１
0CD3,B,エジソン・シルバ,FW,御厨,能天気,晩成１,超晩２,早熟２
0CD4,A,ズーテビール,GK,岩城,無口,標準５,標準２,標準３
0CD5,C,ファン・デン・ベルク,CDF,那智,能天気,特殊２,標準４,晩成２
0CD6,A,P.パーウウェ,CDF,岩城,能天気,標準４,標準４,晩成２
0CD7,C,G.デ・ノーイヤー,SDF,鬼茂,主将,晩成１,晩成２,標準１
0CD8,A,宋 鍾国,SDF,岩城,金クレ,標準２,持続１,標準１
0CD9,S,小野 伸二,DMF,萩原,普通,標準４,標準３,晩成２
0CDA,C,シュロイダー,SMF,鬼茂,優等生,標準１,標準１,標準２
0CDB,B,ファン・ペルシ,FW,萩原,優等生,標準２,特殊１,標準２
0CDC,A,バッフェル,OMF,鬼茂,無口,標準２,標準２,標準５
0CDD,B,クイト,OMF,鬼茂,無口,早熟３,標準５,持続２
0CDE,B,ラゾビッチ,FW,東条,普通,早熟２,標準５,標準５
0CDF,B,ロデヴィック,GK,萩原,普通,標準１,早熟２,特殊２
0CE0,C,スベルツ,DMF,那智,金クレ,早熟３,標準１,標準３
0CE1,B,ギャン,SDF,東条,金クレ,標準４,早熟２,持続２
0CE2,B,ファン・ウォンデレン,CDF,岩城,金クレ,早熟３,標準２,特殊１
0CE3,B,ルーリング,FW,東条,無口,標準３,標準１,標準５
0CE4,A,レオナルド・サンチャゴ,FW,御厨,能天気,標準４,標準２,標準４
0CE5,B,J.アクーニャ,DMF,東条,能天気,標準２,早熟３,早熟３
0CE6,B,パルド,OMF,岩城,普通,標準２,標準１,標準１
0CE7,B,ボンバルダ,FW,岩城,金クレ,標準４,標準４,晩成２
0CE8,B,ファン・ハーレン,CDF,岩城,無口,超早熟,標準５,特殊２
0CE9,B,スモラレク,FW,那智,普通,超早熟,超早熟,標準５
0CEA,C,ジャーン,SDF,東条,軽薄,標準３,超晩１,標準３
0CEB,C,スノイル,SDF,御厨,金クレ,標準４,超晩１,持続２
0CEC,B,バボシュ,GK,那智,能天気,標準４,標準１,持続１
0CED,C,クヨビッチ,GK,萩原,普通,早熟３,標準２,持続２
0CEE,C,ルイペルス,CDF,高梨,能天気,標準５,標準５,早熟２
0CEF,C,ルッジ,CDF,御厨,普通,持続２,持続２,超晩２
0CF0,C,ソンカヤ,SDF,鬼茂,主将,超早熟,標準５,標準２
0CF1,C,フィリポビッチ,SDF,御厨,主将,標準３,特殊１,超晩２
0CF2,C,ファン・デッセル,DMF,那智,普通,持続２,晩成１,超晩１
0CF3,C,G.ファン・ダイク,DMF,東条,主将,標準４,標準１,標準２
0CF4,C,セルジオ,OMF,萩原,優等生,標準１,早熟２,標準３
0CF5,C,クリスティアーノ,OMF,那智,主将,標準２,晩成２,標準１
0CF6,C,ファン・ミーゲム,CDF,那智,普通,早熟２,標準１,早熟２
0CF7,C,ラシャンブル,SDF,御厨,優等生,標準４,特殊１,標準１
0CF8,C,ファンデンブルーク,DMF,那智,金クレ,標準４,標準３,晩成１
0CF9,C,ロールダ,GK,岩城,無口,標準１,標準１,超晩２
0CFA,C,ベルグルンド,SMF,東条,無口,標準２,標準２,標準４
0CFB,C,ソンコ,FW,岩城,能天気,標準２,標準４,超晩１
0CFC,C,ヴァイスリッヒ,CDF,岩城,金クレ,早熟２,早熟３,標準１
0CFD,C,センデン,SDF,岩城,能天気,持続２,晩成２,持続１
0CFE,C,コリネット,OMF,鬼茂,無口,持続２,持続１,標準５
0CFF,C,アイドガン,GK,御厨,普通,早熟２,早熟３,標準５
0D00,C,ブローベルス,CDF,高梨,軽薄,標準１,超晩２,超早熟
0D01,C,コヌ,FW,鬼茂,無口,持続１,標準１,早熟２
0D02,C,エルベルカニ,SMF,萩原,優等生,標準２,標準５,早熟３
0D03,C,ポンク,GK,岩城,金クレ,標準４,晩成２,晩成２
0D04,C,ズワーンスバイク,CDF,鬼茂,無口,標準１,超早熟,持続１
0D05,C,アリエ・シュト,CDF,萩原,普通,特殊１,超早熟,晩成１
0D06,C,シェウ・アチョン,SDF,御厨,俺様,標準４,特殊１,超晩１
0D07,B,ファン・デン・ベルフ,DMF,萩原,普通,標準４,晩成１,持続１
0D08,B,ボスシャールト,DMF,御厨,無口,標準２,早熟３,標準４
0D09,C,タンゲ,OMF,東条,俺様,標準４,早熟３,超晩２
0D0A,C,J・P.デ・ヨング,SMF,萩原,軽薄,標準３,超早熟,超晩２
0D0B,C,ズイダム,SMF,鬼茂,無口,標準２,標準３,標準５
0D0C,C,トゥーザニ,FW,萩原,優等生,標準３,標準４,標準４
0D0D,C,ファン・モル,DMF,萩原,普通,標準２,標準２,持続２
0D0E,C,ブルールセ,DMF,萩原,優等生,標準４,標準４,標準５
0D0F,C,S.ケラー,SDF,阿見,無口,標準１,早熟３,超晩１
0D10,B,ラメイ,SDF,岩城,優等生,特殊１,晩成２,超晩１
0D11,B,H.ファン・デル・ハール,FW,東条,無口,早熟２,標準１,早熟３
0D12,C,テロル,GK,萩原,普通,持続２,持続１,標準２
0D13,B,ファン・デン・ブリンク,CDF,鬼茂,普通,早熟２,標準２,早熟２
0D14,C,カラブロ,FW,東条,金クレ,特殊２,超晩１,標準２
0D15,C,ハイアット,FW,那智,普通,特殊２,超晩１,超晩１
0D16,B,デ・フロート,SMF,東条,金クレ,標準４,晩成２,晩成１
0D17,C,クリストヤンション,FW,鬼茂,俺様,早熟２,早熟３,早熟２
0D18,B,イェブリッチ,GK,御厨,金クレ,早熟３,早熟３,持続２
0D19,C,クノル,CDF,萩原,普通,早熟３,標準１,早熟３
0D1A,C,フランケル,SDF,鬼茂,無口,持続１,標準１,標準２
0D1B,C,T.コルネリーセ,SDF,鬼茂,優等生,標準１,標準４,晩成２
0D1C,C,T.ヤンセン,DMF,岩城,金クレ,特殊１,標準３,標準１
0D1D,C,ファン・ベウケリンフ,OMF,鬼茂,主将,超早熟,標準２,標準２
0D1E,C,ボヘム,SMF,那智,金クレ,早熟３,標準２,標準２
0D1F,C,スハールス,SMF,那智,能天気,超早熟,持続２,晩成１
0D20,C,ゾンゴ,FW,那智,金クレ,標準１,特殊１,早熟３
0D21,B,アモアー,FW,萩原,優等生,標準５,早熟３,早熟３
0D22,C,ファン・フェッセム,GK,那智,普通,早熟２,標準５,標準２
0D23,C,ディングスダグ,CDF,御厨,普通,早熟２,早熟３,標準３
0D24,C,ホフス,DMF,那智,無口,超早熟,超早熟,超晩１
0D25,C,マルテル,FW,萩原,優等生,標準４,晩成２,標準４
0D26,C,ソネ,FW,那智,金クレ,特殊１,標準２,標準４
0D27,C,ムバンバ,FW,那智,能天気,早熟２,標準５,標準２
0D28,C,コンテルマン,CDF,那智,主将,特殊２,早熟２,特殊２
0D29,C,ランコビッチ,DMF,高梨,俺様,持続２,超晩１,特殊１
0D2A,C,M.ヤンセン,CDF,萩原,普通,晩成１,特殊１,超晩２
0D2B,C,ファフィアニ,OMF,東条,主将,特殊１,持続１,超晩１
0D2C,C,ロイエル,FW,東条,主将,持続２,晩成２,持続１
0D2D,C,イリッチ,CDF,岩城,普通,晩成２,晩成１,早熟３
0D2E,B,リンク,FW,東条,軽薄,早熟３,標準１,標準２
0D2F,C,シヌー,GK,東条,能天気,持続２,標準３,標準４
0D30,C,ブラルーズ,CDF,鬼茂,主将,標準３,特殊１,標準３
0D31,C,V.ティシェイラ,SDF,岩城,金クレ,標準４,晩成２,超晩１
0D32,C,ペッピンク,CDF,東条,主将,超早熟,早熟３,超早熟
0D33,C,フフス,DMF,東条,主将,標準１,標準２,標準２
0D34,C,オースト,OMF,岩城,無口,超早熟,標準２,早熟３
0D35,C,モルフーク,DMF,御厨,主将,早熟３,標準１,標準２
0D36,C,ファン・ディエメン,DMF,御厨,主将,標準４,晩成２,早熟２
0D37,B,ホーヘンドルプ,FW,御厨,優等生,標準５,標準２,標準２
0D38,C,Y.コルネリーセ,FW,御厨,優等生,早熟２,標準３,標準１
0D39,C,フレーネ,SDF,岩城,能天気,早熟３,超早熟,標準４
0D3A,C,ペトロビッチ,DMF,東条,能天気,標準１,標準３,持続２
0D3B,C,オットー,GK,高梨,優等生,標準５,標準１,標準２
0D3C,B,ファン・ヒントゥム,SDF,鬼茂,主将,標準４,晩成１,持続１
0D3D,C,オルフェルス,CDF,鬼茂,優等生,標準１,標準３,標準１
0D3E,B,ボウタハル,OMF,鬼茂,無口,標準３,標準３,標準１
0D3F,C,デフォクト,GK,東条,優等生,標準２,晩成１,超早熟
0D40,C,アールブレヒト,SDF,那智,普通,標準４,晩成１,標準１
0D41,C,ファン・デル・ヘースト,CDF,東条,主将,持続１,早熟２,超晩２
0D42,C,ファン・デル・ヘイデン,SMF,阿見,優等生,持続２,持続１,標準５
0D43,C,レダン,FW,那智,金クレ,標準１,晩成２,標準４
0D44,C,ファン・デル・フェルデン,FW,鬼茂,無口,早熟３,標準３,早熟３
0D45,C,ジバリ,FW,那智,優等生,標準１,早熟２,標準２
0D46,C,ブラジル,FW,那智,能天気,超早熟,早熟２,特殊１
0D47,C,プッテル,FW,御厨,能天気,標準２,標準２,標準２
0D48,A,デ・フリーガー,GK,萩原,普通,晩成２,標準３,持続１
0D49,C,ファン・ニューブスタト,CDF,東条,能天気,標準１,標準１,標準１
0D4A,C,ヤリエンス,CDF,東条,能天気,早熟３,早熟２,早熟２
0D4B,C,D.マタイセン,SMF,鬼茂,主将,標準３,標準３,超晩１
0D4C,B,J.マタイセン,CDF,那智,優等生,持続２,持続１,晩成２
0D4D,C,ヴァウ,CDF,那智,金クレ,持続２,持続１,特殊１
0D4E,C,カルベ,DMF,萩原,普通,超早熟,特殊１,晩成１
0D4F,C,ビクトリア,DMF,那智,主将,標準４,標準５,標準５
0D50,B,セクティウイ,OMF,那智,普通,標準１,超早熟,持続１
0D51,B,シュコフ,FW,岩城,金クレ,標準２,超早熟,超晩２
0D52,C,ムジズラト,FW,阿見,普通,標準２,標準２,標準１
0D53,B,セーサイ,FW,那智,優等生,標準１,標準５,晩成１
0D54,C,マリアナ,DMF,萩原,普通,標準１,晩成２,持続１
0D55,C,J.クイン,FW,御厨,無口,標準４,晩成２,超晩１
0D56,C,ファン・デン・エーデ,FW,御厨,金クレ,超早熟,早熟３,標準５
0D57,C,ゾイス,GK,鬼茂,主将,標準３,標準１,晩成２
